01. Ano,02. Nome Região (Portugal),03. Âmbito Geográfico,04. Filtro 1,05. Filtro 2,06. Filtro 3,08. Símbolo,07. Escala,09. Valor
2019,Mondim de Basto,Município,,,,, euros,799.7
2019,Monforte,Município,,,,, euros,1020.3
2019,Montalegre,Município,,,,, euros,874.5
2019,Montemor-o-Novo,Município,,,,, euros,973.6
2019,Montemor-o-Velho,Município,,,,, euros,968.7
2019,Montijo,Município,,,,, euros,1027.6
2019,Mora,Município,,,,, euros,981.3
2019,Mortágua,Município,,,,, euros,1037.8
2019,Moura,Município,,,,, euros,935.5
2019,Mourão,Município,,,,, euros,889.0
2019,Murça,Município,,,,, euros,894.5
2019,Murtosa,Município,,,,, euros,924.0
2019,Nazaré,Município,,,,, euros,917.6
2019,Nelas,Município,,,,, euros,1098.2
2019,Nisa,Município,,,,, euros,830.1
2019,Nordeste,Município,,,,, euros,860.8
2019,Óbidos,Município,,,,, euros,1008.1
2019,Odemira,Município,,,,, euros,892.9
2019,Odivelas,Município,,,,, euros,987.2
2019,Oeiras,Município,,,,, euros,1748.2
2019,Oleiros,Município,,,,, euros,945.9
2019,Olhão,Município,,,,, euros,960.0
2019,Oliveira de Azeméis,Município,,,,, euros,1145.8
2019,Oliveira de Frades,Município,,,,, euros,1155.7
2019,Oliveira do Bairro,Município,,,,, euros,1047.8
2019,Oliveira do Hospital,Município,,,,, euros,902.5
2019,Ourém,Município,,,,, euros,1029.4
2019,Ourique,Município,,,,, euros,892.7
2019,Ovar,Município,,,,, euros,1074.0
2019,Paços de Ferreira,Município,,,,, euros,886.7
2019,Palmela,Município,,,,, euros,1408.9
2019,Pampilhosa da Serra,Município,,,,, euros,857.1
2019,Paredes,Município,,,,, euros,919.4
2019,Paredes de Coura,Município,,,,, euros,954.2
2019,Pedrógão Grande,Município,,,,, euros,883.8
2019,Penacova,Município,,,,, euros,979.1
2019,Penafiel,Município,,,,, euros,975.4
2019,Penalva do Castelo,Município,,,,, euros,906.7
2019,Penamacor,Município,,,,, euros,908.4
2019,Penedono,Município,,,,, euros,800.5
2019,Penela,Município,,,,, euros,939.7
2019,Peniche,Município,,,,, euros,954.9
2019,Peso da Régua,Município,,,,, euros,982.1
2019,Pinhel,Município,,,,, euros,855.3
2019,Pombal,Município,,,,, euros,1025.0
2019,Ponta Delgada,Município,,,,, euros,1205.5
2019,Ponta do Sol,Município,,,,, euros,881.1
2019,Ponte da Barca,Município,,,,, euros,854.2
2019,Ponte de Lima,Município,,,,, euros,922.3
2019,Ponte de Sor,Município,,,,, euros,1030.1
2019,Portalegre,Município,,,,, euros,991.0
2019,Portel,Município,,,,, euros,966.0
2019,Portimão,Município,,,,, euros,1049.2
2019,Porto,Município,,,,, euros,1416.7
2019,Porto de Mós,Município,,,,, euros,1088.0
2019,Porto Moniz,Município,,,,, euros,826.7
2019,Porto Santo,Município,,,,, euros,1175.5
2019,Póvoa de Lanhoso,Município,,,,, euros,855.7
2019,Póvoa de Varzim,Município,,,,, euros,1033.8
2019,Povoação,Município,,,,, euros,924.3
2019,Proença-a-Nova,Município,,,,, euros,946.8
2019,Redondo,Município,,,,, euros,967.8
2019,Reguengos de Monsaraz,Município,,,,, euros,937.7
2019,Resende,Município,,,,, euros,803.2
2019,Ribeira Brava,Município,,,,, euros,920.1
2019,Ribeira de Pena,Município,,,,, euros,1233.3
2019,Ribeira Grande,Município,,,,, euros,999.3
2019,Rio Maior,Município,,,,, euros,1040.4
2019,Sabrosa,Município,,,,, euros,946.1
2019,Sabugal,Município,,,,, euros,883.7
2019,Salvaterra de Magos,Município,,,,, euros,986.5
2019,Santa Comba Dão,Município,,,,, euros,923.5
2019,Santa Cruz,Município,,,,, euros,1116.1
2019,Santa Cruz da Graciosa,Município,,,,, euros,1039.1
2019,Santa Cruz das Flores,Município,,,,, euros,1178.4
2019,Santa Maria da Feira,Município,,,,, euros,1089.7
2019,Santa Marta de Penaguião,Município,,,,, euros,868.7
2019,Santana,Município,,,,, euros,883.2
2019,Santarém,Município,,,,, euros,1065.3
2019,Santiago do Cacém,Município,,,,, euros,1058.2
2019,Santo Tirso,Município,,,,, euros,1008.3
2019,São Brás de Alportel,Município,,,,, euros,972.3
2019,São João da Madeira,Município,,,,, euros,1074.2
2019,São João da Pesqueira,Município,,,,, euros,965.4
2019,São Pedro do Sul,Município,,,,, euros,837.6
2019,São Roque do Pico,Município,,,,, euros,1036.1
2019,São Vicente,Município,,,,, euros,866.1
2019,Sardoal,Município,,,,, euros,843.8
2019,Sátão,Município,,,,, euros,815.0
2019,Seia,Município,,,,, euros,915.1
2019,Seixal,Município,,,,, euros,1271.7
2019,Sernancelhe,Município,,,,, euros,806.4
2019,Serpa,Município,,,,, euros,888.6
2019,Sertã,Município,,,,, euros,898.2
2019,Sesimbra,Município,,,,, euros,1041.6
2019,Setúbal,Município,,,,, euros,1208.6
2019,Sever do Vouga,Município,,,,, euros,1050.9
2019,Silves,Município,,,,, euros,953.1
2019,Sines,Município,,,,, euros,1869.5
2019,Sintra,Município,,,,, euros,1220.7
2019,Sobral de Monte Agraço,Município,,,,, euros,970.4
2019,Soure,Município,,,,, euros,1007.6
2019,Sousel,Município,,,,, euros,925.4
2019,Tábua,Município,,,,, euros,919.1
2019,Tabuaço,Município,,,,, euros,966.3
2019,Tarouca,Município,,,,, euros,828.4
2019,Tavira,Município,,,,, euros,919.1
2019,Terras de Bouro,Município,,,,, euros,888.9
2019,Tomar,Município,,,,, euros,1025.4
2019,Tondela,Município,,,,, euros,1104.5
2019,Torre de Moncorvo,Município,,,,, euros,859.5
2019,Torres Novas,Município,,,,, euros,1099.7
2019,Torres Vedras,Município,,,,, euros,1030.8
2019,Trancoso,Município,,,,, euros,946.2
2019,Trofa,Município,,,,, euros,1113.1
2019,Vagos,Município,,,,, euros,1039.0
2019,Vale de Cambra,Município,,,,, euros,1136.3
2019,Valença,Município,,,,, euros,973.4
2019,Valongo,Município,,,,, euros,1087.7
2019,Valpaços,Município,,,,, euros,872.1
2019,Velas,Município,,,,, euros,1015.7
2019,Vendas Novas,Município,,,,, euros,1050.1
2019,Viana do Alentejo,Município,,,,, euros,908.9
2019,Viana do Castelo,Município,,,,, euros,1114.7
2019,Vidigueira,Município,,,,, euros,956.3
2019,Vieira do Minho,Município,,,,, euros,811.9
2019,Vila da Praia da Vitória,Município,,,,, euros,1067.4
2019,Vila de Rei,Município,,,,, euros,835.4
2019,Vila do Bispo,Município,,,,, euros,945.4
2019,Vila do Conde,Município,,,,, euros,1155.0
2019,Vila do Porto,Município,,,,, euros,1492.5
2019,Vila Flor,Município,,,,, euros,890.3
2019,Vila Franca de Xira,Município,,,,, euros,1245.6
2019,Vila Franca do Campo,Município,,,,, euros,895.2
2019,Vila Nova da Barquinha,Município,,,,, euros,864.6
2019,Vila Nova de Cerveira,Município,,,,, euros,1086.1
2019,Vila Nova de Famalicão,Município,,,,, euros,1080.2
2019,Vila Nova de Foz Côa,Município,,,,, euros,947.3
2019,Vila Nova de Gaia,Município,,,,, euros,1157.3
2019,Vila Nova de Paiva,Município,,,,, euros,833.7
2019,Vila Nova de Poiares,Município,,,,, euros,956.5
2019,Vila Pouca de Aguiar,Município,,,,, euros,906.6
2019,Vila Real,Município,,,,, euros,1090.7
2019,Vila Real de Santo António,Município,,,,, euros,941.0
2019,Vila Velha de Ródão,Município,,,,, euros,1251.3
2019,Vila Verde,Município,,,,, euros,893.1
2019,Vila Viçosa,Município,,,,, euros,1065.3
2019,Vimioso,Município,,,,, euros,854.5
2019,Vinhais,Município,,,,, euros,810.2
2019,Viseu,Município,,,,, euros,1036.9
2019,Vizela,Município,,,,, euros,858.8
2019,Vouzela,Município,,,,, euros,937.2
2020,Abrantes,Município,,,,, euros,1165.5
2020,Águeda,Município,,,,, euros,1089.1
2020,Aguiar da Beira,Município,,,,, euros,862.4
2020,Alandroal,Município,,,,, euros,994.8
2020,Albergaria-a-Velha,Município,,,,, euros,1139.9
2020,Albufeira,Município,,,,, euros,1062.1
2020,Alcácer do Sal,Município,,,,, euros,1023.0
2020,Alcanena,Município,,,,, euros,1118.3
2020,Alcobaça,Município,,,,, euros,1038.7
2020,Alcochete,Município,,,,, euros,2019.5
2020,Alcoutim,Município,,,,, euros,897.4
2020,Alenquer,Município,,,,, euros,1217.7
2020,Alfândega da Fé,Município,,,,, euros,889.9
2020,Alijó,Município,,,,, euros,950.6
2020,Aljezur,Município,,,,, euros,915.7
2020,Aljustrel,Município,,,,, euros,1193.8
2020,Almada,Município,,,,, euros,1184.0
2020,Almeida,Município,,,,, euros,905.0
2020,Almeirim,Município,,,,, euros,993.7
2020,Almodôvar,Município,,,,, euros,945.4
2020,Alpiarça,Município,,,,, euros,1001.3
2020,Alter do Chão,Município,,,,, euros,932.6
2020,Alvaiázere,Município,,,,, euros,950.8
2020,Alvito,Município,,,,, euros,1045.4
2020,Amadora,Município,,,,, euros,1476.8
2020,Amarante,Município,,,,, euros,950.6
2020,Amares,Município,,,,, euros,984.2
2020,Anadia,Município,,,,, euros,1035.4
2020,Angra do Heroísmo,Município,,,,, euros,1106.8
2020,Ansião,Município,,,,, euros,969.0
2020,Arcos de Valdevez,Município,,,,, euros,985.2
2020,Arganil,Município,,,,, euros,893.0
2020,Armamar,Município,,,,, euros,906.8
2020,Arouca,Município,,,,, euros,975.6
2020,Arraiolos,Município,,,,, euros,1024.8
2020,Arronches,Município,,,,, euros,906.1
2020,Arruda dos Vinhos,Município,,,,, euros,1107.8
2020,Aveiro,Município,,,,, euros,1286.1
2020,Avis,Município,,,,, euros,974.4
2020,Azambuja,Município,,,,, euros,1087.9
2020,Baião,Município,,,,, euros,942.1
2020,Barcelos,Município,,,,, euros,999.2
2020,Barrancos,Município,,,,, euros,885.4
2020,Barreiro,Município,,,,, euros,1164.5
2020,Batalha,Município,,,,, euros,1125.6
2020,Beja,Município,,,,, euros,1128.7
2020,Belmonte,Município,,,,, euros,909.2
2020,Benavente,Município,,,,, euros,1127.2
2020,Bombarral,Município,,,,, euros,967.7
2020,Borba,Município,,,,, euros,992.8
2020,Boticas,Município,,,,, euros,854.9
2020,Braga,Município,,,,, euros,1186.4
2020,Bragança,Município,,,,, euros,1046.9
2020,Cabeceiras de Basto,Município,,,,, euros,847.3
2020,Cadaval,Município,,,,, euros,1017.5
2020,Caldas da Rainha,Município,,,,, euros,1019.3
2020,Calheta [R.A.A.],Município,,,,, euros,945.8
2020,Calheta [R.A.M.],Município,,,,, euros,1217.4
2020,Câmara de Lobos,Município,,,,, euros,1015.9
2020,Caminha,Município,,,,, euros,918.1
2020,Campo Maior,Município,,,,, euros,1324.3
2020,Cantanhede,Município,,,,, euros,1109.5
2020,Carrazeda de Ansiães,Município,,,,, euros,882.5
2020,Carregal do Sal,Município,,,,, euros,994.7
2020,Cartaxo,Município,,,,, euros,1048.8
2020,Cascais,Município,,,,, euros,1264.1
2020,Castanheira de Pêra,Município,,,,, euros,938.5
2020,Castelo Branco,Município,,,,, euros,1026.8
2020,Castelo de Paiva,Município,,,,, euros,886.6
2020,Castelo de Vide,Município,,,,, euros,906.6
2020,Castro Daire,Município,,,,, euros,885.0
2020,Castro Marim,Município,,,,, euros,894.5
2020,Castro Verde,Município,,,,, euros,1941.1
2020,Celorico da Beira,Município,,,,, euros,1082.2
2020,Celorico de Basto,Município,,,,, euros,845.0
2020,Chamusca,Município,,,,, euros,1008.0
2020,Chaves,Município,,,,, euros,1002.0
2020,Cinfães,Município,,,,, euros,947.0
2020,Coimbra,Município,,,,, euros,1214.2
2020,Condeixa-a-Nova,Município,,,,, euros,1016.5
2020,Constância,Município,,,,, euros,1282.2
2020,Coruche,Município,,,,, euros,1041.0
2020,Corvo,Município,,,,, euros,1238.9
2020,Covilhã,Município,,,,, euros,1027.8
2020,Crato,Município,,,,, euros,867.9
2020,Cuba,Município,,,,, euros,1024.1
2020,Elvas,Município,,,,, euros,941.6
2020,Entroncamento,Município,,,,, euros,1194.2
2020,Espinho,Município,,,,, euros,1002.3
2020,Esposende,Município,,,,, euros,1002.5
2020,Estarreja,Município,,,,, euros,1297.0
2020,Estremoz,Município,,,,, euros,1001.6
2020,Évora,Município,,,,, euros,1166.6
2020,Fafe,Município,,,,, euros,883.5
2020,Faro,Município,,,,, euros,1215.0
2020,Felgueiras,Município,,,,, euros,908.9
2020,Ferreira do Alentejo,Município,,,,, euros,1043.9
2020,Ferreira do Zêzere,Município,,,,, euros,986.6
2020,Figueira da Foz,Município,,,,, euros,1202.7
2020,Figueira de Castelo Rodrigo,Município,,,,, euros,874.5
2020,Figueiró dos Vinhos,Município,,,,, euros,913.0
2020,Fornos de Algodres,Município,,,,, euros,838.7
2020,Freixo de Espada à Cinta,Município,,,,, euros,900.7
2020,Fronteira,Município,,,,, euros,956.7
2020,Funchal,Município,,,,, euros,1238.7
2020,Fundão,Município,,,,, euros,983.4
2020,Gavião,Município,,,,, euros,864.8
2020,Góis,Município,,,,, euros,844.6
2020,Golegã,Município,,,,, euros,1030.8
2020,Gondomar,Município,,,,, euros,1046.4
2020,Gouveia,Município,,,,, euros,923.3
2020,Grândola,Município,,,,, euros,1045.2
2020,Guarda,Município,,,,, euros,1147.2
2020,Guimarães,Município,,,,, euros,1013.7
2020,Horta,Município,,,,, euros,1153.6
2020,Idanha-a-Nova,Município,,,,, euros,942.5
2020,Ílhavo,Município,,,,, euros,1179.0
2020,Lagoa,Município,,,,, euros,1072.0
2020,Lagoa [R.A.A.],Município,,,,, euros,972.5
2020,Lagos,Município,,,,, euros,1019.3
2020,Lajes das Flores,Município,,,,, euros,984.1
2020,Lajes do Pico,Município,,,,, euros,924.8
2020,Lamego,Município,,,,, euros,958.0
2020,Leiria,Município,,,,, euros,1159.5
2020,Lisboa,Município,,,,, euros,1702.8
2020,Loulé,Município,,,,, euros,1082.9
2020,Loures,Município,,,,, euros,1256.2
2020,Lourinhã,Município,,,,, euros,999.7
2020,Lousã,Município,,,,, euros,1017.2
2020,Lousada,Município,,,,, euros,893.7
2020,Mação,Município,,,,, euros,983.2
2020,Macedo de Cavaleiros,Município,,,,, euros,930.7
2020,Machico,Município,,,,, euros,1111.9
2020,Madalena,Município,,,,, euros,957.1
2020,Mafra,Município,,,,, euros,1067.7
2020,Maia,Município,,,,, euros,1297.5
2020,Mangualde,Município,,,,, euros,1158.5
2020,Manteigas,Município,,,,, euros,893.9
2020,Marco de Canaveses,Município,,,,, euros,904.2
2020,Marinha Grande,Município,,,,, euros,1329.9
2020,Marvão,Município,,,,, euros,858.9
2020,Matosinhos,Município,,,,, euros,1387.5
2020,Mealhada,Município,,,,, euros,1170.5
2020,Mêda,Município,,,,, euros,892.6
2020,Melgaço,Município,,,,, euros,913.6
2020,Mértola,Município,,,,, euros,889.0
2020,Mesão Frio,Município,,,,, euros,855.9
2020,Mira,Município,,,,, euros,965.8
2020,Miranda do Corvo,Município,,,,, euros,921.7
2020,Miranda do Douro,Município,,,,, euros,916.0
2020,Mirandela,Município,,,,, euros,1001.4
2020,Mogadouro,Município,,,,, euros,921.0
2020,Moimenta da Beira,Município,,,,, euros,877.4
2020,Moita,Município,,,,, euros,1009.4
2020,Monção,Município,,,,, euros,946.5
2020,Monchique,Município,,,,, euros,935.3
2020,Mondim de Basto,Município,,,,, euros,834.8
2020,Monforte,Município,,,,, euros,1034.5
2020,Montalegre,Município,,,,, euros,920.6
2020,Montemor-o-Novo,Município,,,,, euros,1007.4
2020,Montemor-o-Velho,Município,,,,, euros,1011.2
2020,Montijo,Município,,,,, euros,1086.9
2020,Mora,Município,,,,, euros,1010.6
2020,Mortágua,Município,,,,, euros,1072.7
2020,Moura,Município,,,,, euros,974.5
2020,Mourão,Município,,,,, euros,937.7
2020,Murça,Município,,,,, euros,938.0
2020,Murtosa,Município,,,,, euros,941.1
2020,Nazaré,Município,,,,, euros,1030.9
2020,Nelas,Município,,,,, euros,1127.9
2020,Nisa,Município,,,,, euros,854.3
2020,Nordeste,Município,,,,, euros,890.2
2020,Óbidos,Município,,,,, euros,1026.1
2020,Odemira,Município,,,,, euros,922.8
2020,Odivelas,Município,,,,, euros,1003.6
2020,Oeiras,Município,,,,, euros,1839.8
2020,Oleiros,Município,,,,, euros,992.0
2020,Olhão,Município,,,,, euros,993.2
2020,Oliveira de Azeméis,Município,,,,, euros,1172.2
2020,Oliveira de Frades,Município,,,,, euros,1125.8
2020,Oliveira do Bairro,Município,,,,, euros,1094.6
2020,Oliveira do Hospital,Município,,,,, euros,949.5
2020,Ourém,Município,,,,, euros,1063.4
2020,Ourique,Município,,,,, euros,925.6
2020,Ovar,Município,,,,, euros,1114.5
2020,Paços de Ferreira,Município,,,,, euros,933.6
2020,Palmela,Município,,,,, euros,1443.5
2020,Pampilhosa da Serra,Município,,,,, euros,877.3
2020,Paredes,Município,,,,, euros,960.9
2020,Paredes de Coura,Município,,,,, euros,964.2
2020,Pedrógão Grande,Município,,,,, euros,944.5
2020,Penacova,Município,,,,, euros,1020.0
2020,Penafiel,Município,,,,, euros,1037.1
2020,Penalva do Castelo,Município,,,,, euros,936.7
2020,Penamacor,Município,,,,, euros,949.5
2020,Penedono,Município,,,,, euros,831.8
2020,Penela,Município,,,,, euros,977.7
2020,Peniche,Município,,,,, euros,995.2
2020,Peso da Régua,Município,,,,, euros,1005.1
2020,Pinhel,Município,,,,, euros,888.1
2020,Pombal,Município,,,,, euros,1062.0
2020,Ponta Delgada,Município,,,,, euros,1239.4
2020,Ponta do Sol,Município,,,,, euros,873.4
2020,Ponte da Barca,Município,,,,, euros,902.8
2020,Ponte de Lima,Município,,,,, euros,960.3
2020,Ponte de Sor,Município,,,,, euros,1073.0
2020,Portalegre,Município,,,,, euros,1041.3
2020,Portel,Município,,,,, euros,965.5
2020,Portimão,Município,,,,, euros,1081.9
2020,Porto,Município,,,,, euros,1498.3
2020,Porto de Mós,Município,,,,, euros,1134.5
2020,Porto Moniz,Município,,,,, euros,880.7
2020,Porto Santo,Município,,,,, euros,1206.0
2020,Póvoa de Lanhoso,Município,,,,, euros,882.7
2020,Póvoa de Varzim,Município,,,,, euros,1029.7
2020,Povoação,Município,,,,, euros,1036.6
2020,Proença-a-Nova,Município,,,,, euros,990.6
2020,Redondo,Município,,,,, euros,985.6
2020,Reguengos de Monsaraz,Município,,,,, euros,985.8
2020,Resende,Município,,,,, euros,880.1
2020,Ribeira Brava,Município,,,,, euros,956.6
2020,Ribeira de Pena,Município,,,,, euros,1169.5
2020,Ribeira Grande,Município,,,,, euros,1001.4
2020,Rio Maior,Município,,,,, euros,1070.8
2020,Sabrosa,Município,,,,, euros,984.9
2020,Sabugal,Município,,,,, euros,922.5
2020,Salvaterra de Magos,Município,,,,, euros,1034.2
2020,Santa Comba Dão,Município,,,,, euros,956.5
2020,Santa Cruz,Município,,,,, euros,1066.1
2020,Santa Cruz da Graciosa,Município,,,,, euros,1044.3
2020,Santa Cruz das Flores,Município,,,,, euros,1139.0
2020,Santa Maria da Feira,Município,,,,, euros,1126.4
2020,Santa Marta de Penaguião,Município,,,,, euros,871.6
2020,Santana,Município,,,,, euros,906.1
2020,Santarém,Município,,,,, euros,1099.5
2020,Santiago do Cacém,Município,,,,, euros,1072.6
2020,Santo Tirso,Município,,,,, euros,1040.9
2020,São Brás de Alportel,Município,,,,, euros,997.3
2020,São João da Madeira,Município,,,,, euros,1146.2
2020,São João da Pesqueira,Município,,,,, euros,980.4
2020,São Pedro do Sul,Município,,,,, euros,877.6
2020,São Roque do Pico,Município,,,,, euros,1051.2
2020,São Vicente,Município,,,,, euros,863.0
2020,Sardoal,Município,,,,, euros,846.9
2020,Sátão,Município,,,,, euros,853.7
2020,Seia,Município,,,,, euros,919.2
2020,Seixal,Município,,,,, euros,1357.0
2020,Sernancelhe,Município,,,,, euros,848.4
2020,Serpa,Município,,,,, euros,913.4
2020,Sertã,Município,,,,, euros,934.0
2020,Sesimbra,Município,,,,, euros,1022.5
2020,Setúbal,Município,,,,, euros,1257.5
2020,Sever do Vouga,Município,,,,, euros,1123.9
2020,Silves,Município,,,,, euros,1011.0
2020,Sines,Município,,,,, euros,1861.8
2020,Sintra,Município,,,,, euros,1255.4
2020,Sobral de Monte Agraço,Município,,,,, euros,1029.8
2020,Soure,Município,,,,, euros,1017.0
2020,Sousel,Município,,,,, euros,963.0
2020,Tábua,Município,,,,, euros,922.5
2020,Tabuaço,Município,,,,, euros,973.4
2020,Tarouca,Município,,,,, euros,855.2
2020,Tavira,Município,,,,, euros,967.2
2020,Terras de Bouro,Município,,,,, euros,949.4
2020,Tomar,Município,,,,, euros,1044.2
2020,Tondela,Município,,,,, euros,1160.5
2020,Torre de Moncorvo,Município,,,,, euros,891.7
2020,Torres Novas,Município,,,,, euros,1141.4
2020,Torres Vedras,Município,,,,, euros,1073.5
2020,Trancoso,Município,,,,, euros,975.4
2020,Trofa,Município,,,,, euros,1145.1
2020,Vagos,Município,,,,, euros,1046.8
2020,Vale de Cambra,Município,,,,, euros,1183.2
2020,Valença,Município,,,,, euros,1004.9
2020,Valongo,Município,,,,, euros,1117.0
2020,Valpaços,Município,,,,, euros,863.6
2020,Velas,Município,,,,, euros,1045.6
2020,Vendas Novas,Município,,,,, euros,1095.4
2020,Viana do Alentejo,Município,,,,, euros,951.1
2020,Viana do Castelo,Município,,,,, euros,1153.0
2020,Vidigueira,Município,,,,, euros,984.7
2020,Vieira do Minho,Município,,,,, euros,855.3
2020,Vila da Praia da Vitória,Município,,,,, euros,1078.1
2020,Vila de Rei,Município,,,,, euros,870.7
2020,Vila do Bispo,Município,,,,, euros,960.2
2020,Vila do Conde,Município,,,,, euros,1172.3
2020,Vila do Porto,Município,,,,, euros,1779.3
2020,Vila Flor,Município,,,,, euros,969.8
2020,Vila Franca de Xira,Município,,,,, euros,1273.3
2020,Vila Franca do Campo,Município,,,,, euros,879.2
2020,Vila Nova da Barquinha,Município,,,,, euros,897.5
2020,Vila Nova de Cerveira,Município,,,,, euros,1130.0
2020,Vila Nova de Famalicão,Município,,,,, euros,1135.8
2020,Vila Nova de Foz Côa,Município,,,,, euros,935.4
2020,Vila Nova de Gaia,Município,,,,, euros,1203.1
2020,Vila Nova de Paiva,Município,,,,, euros,884.4
2020,Vila Nova de Poiares,Município,,,,, euros,973.2
2020,Vila Pouca de Aguiar,Município,,,,, euros,946.5
2020,Vila Real,Município,,,,, euros,1115.3
2020,Vila Real de Santo António,Município,,,,, euros,966.0
2020,Vila Velha de Ródão,Município,,,,, euros,1366.8
2020,Vila Verde,Município,,,,, euros,918.0
2020,Vila Viçosa,Município,,,,, euros,1112.9
2020,Vimioso,Município,,,,, euros,890.3
2020,Vinhais,Município,,,,, euros,853.9
2020,Viseu,Município,,,,, euros,1065.3
2020,Vizela,Município,,,,, euros,904.9
2020,Vouzela,Município,,,,, euros,933.0
2021,Abrantes,Município,,,,, euros,1167.8
2021,Águeda,Município,,,,, euros,1127.5
2021,Aguiar da Beira,Município,,,,, euros,894.1
2021,Alandroal,Município,,,,, euros,1020.1
2021,Albergaria-a-Velha,Município,,,,, euros,1194.1
2021,Albufeira,Município,,,,, euros,1092.3
2021,Alcácer do Sal,Município,,,,, euros,1082.9
2021,Alcanena,Município,,,,, euros,1161.3
2021,Alcobaça,Município,,,,, euros,1074.2
2021,Alcochete,Município,,,,, euros,2006.6
2021,Alcoutim,Município,,,,, euros,925.5
2021,Alenquer,Município,,,,, euros,1239.7
2021,Alfândega da Fé,Município,,,,, euros,925.3
2021,Alijó,Município,,,,, euros,987.1
2021,Aljezur,Município,,,,, euros,970.6
2021,Aljustrel,Município,,,,, euros,1278.8
2021,Almada,Município,,,,, euros,1219.6
2021,Almeida,Município,,,,, euros,968.2
2021,Almeirim,Município,,,,, euros,1037.7
2021,Almodôvar,Município,,,,, euros,978.5
2021,Alpiarça,Município,,,,, euros,1015.7
2021,Alter do Chão,Município,,,,, euros,981.7
2021,Alvaiázere,Município,,,,, euros,1012.4
2021,Alvito,Município,,,,, euros,1039.8
2021,Amadora,Município,,,,, euros,1567.3
2021,Amarante,Município,,,,, euros,1001.3
2021,Amares,Município,,,,, euros,1045.0
2021,Anadia,Município,,,,, euros,1092.7
2021,Angra do Heroísmo,Município,,,,, euros,1133.9
2021,Ansião,Município,,,,, euros,999.4
2021,Arcos de Valdevez,Município,,,,, euros,1004.4
2021,Arganil,Município,,,,, euros,954.6
2021,Armamar,Município,,,,, euros,970.9
2021,Arouca,Município,,,,, euros,1022.5
2021,Arraiolos,Município,,,,, euros,1045.3
2021,Arronches,Município,,,,, euros,949.8
2021,Arruda dos Vinhos,Município,,,,, euros,1141.4
2021,Aveiro,Município,,,,, euros,1315.8
2021,Avis,Município,,,,, euros,1039.7
2021,Azambuja,Município,,,,, euros,1128.5
2021,Baião,Município,,,,, euros,957.8
2021,Barcelos,Município,,,,, euros,1033.1
2021,Barrancos,Município,,,,, euros,933.6
2021,Barreiro,Município,,,,, euros,1192.2
2021,Batalha,Município,,,,, euros,1167.3
2021,Beja,Município,,,,, euros,1182.2
2021,Belmonte,Município,,,,, euros,919.4
2021,Benavente,Município,,,,, euros,1189.2
2021,Bombarral,Município,,,,, euros,997.9
2021,Borba,Município,,,,, euros,1016.0
2021,Boticas,Município,,,,, euros,912.5
2021,Braga,Município,,,,, euros,1234.5
2021,Bragança,Município,,,,, euros,1088.2
2021,Cabeceiras de Basto,Município,,,,, euros,873.4
2021,Cadaval,Município,,,,, euros,1043.3
2021,Caldas da Rainha,Município,,,,, euros,1106.5
2021,Calheta [R.A.A.],Município,,,,, euros,942.1
2021,Calheta [R.A.M.],Município,,,,, euros,1230.9
2021,Câmara de Lobos,Município,,,,, euros,1028.8
2021,Caminha,Município,,,,, euros,952.8
2021,Campo Maior,Município,,,,, euros,1347.7
2021,Cantanhede,Município,,,,, euros,1153.6
2021,Carrazeda de Ansiães,Município,,,,, euros,919.8
2021,Carregal do Sal,Município,,,,, euros,1080.7
2021,Cartaxo,Município,,,,, euros,1100.4
2021,Cascais,Município,,,,, euros,1293.6
2021,Castanheira de Pêra,Município,,,,, euros,970.2
2021,Castelo Branco,Município,,,,, euros,1075.4
2021,Castelo de Paiva,Município,,,,, euros,927.3
2021,Castelo de Vide,Município,,,,, euros,947.0
2021,Castro Daire,Município,,,,, euros,930.0
2021,Castro Marim,Município,,,,, euros,938.4
2021,Castro Verde,Município,,,,, euros,2038.8
2021,Celorico da Beira,Município,,,,, euros,1099.6
2021,Celorico de Basto,Município,,,,, euros,881.4
2021,Chamusca,Município,,,,, euros,1050.9
2021,Chaves,Município,,,,, euros,1027.9
2021,Cinfães,Município,,,,, euros,1138.3
2021,Coimbra,Município,,,,, euros,1265.5
2021,Condeixa-a-Nova,Município,,,,, euros,1092.1
2021,Constância,Município,,,,, euros,1242.4
2021,Coruche,Município,,,,, euros,1070.9
2021,Corvo,Município,,,,, euros,1060.7
2021,Covilhã,Município,,,,, euros,1054.3
2021,Crato,Município,,,,, euros,910.8
2021,Cuba,Município,,,,, euros,1083.3
2021,Elvas,Município,,,,, euros,1031.7
2021,Entroncamento,Município,,,,, euros,1212.1
2021,Espinho,Município,,,,, euros,1095.0
2021,Esposende,Município,,,,, euros,1064.2
2021,Estarreja,Município,,,,, euros,1349.1
2021,Estremoz,Município,,,,, euros,1050.4
2021,Évora,Município,,,,, euros,1215.6
2021,Fafe,Município,,,,, euros,925.2
2021,Faro,Município,,,,, euros,1257.8
2021,Felgueiras,Município,,,,, euros,955.6
2021,Ferreira do Alentejo,Município,,,,, euros,1092.3
2021,Ferreira do Zêzere,Município,,,,, euros,1018.3
2021,Figueira da Foz,Município,,,,, euros,1259.8
2021,Figueira de Castelo Rodrigo,Município,,,,, euros,894.3
2021,Figueiró dos Vinhos,Município,,,,, euros,948.7
