01. Ano,02. Nome Região (Portugal),03. Âmbito Geográfico,04. Filtro 1,05. Filtro 2,06. Filtro 3,08. Símbolo,07. Escala,09. Valor
2013,Lisboa,Município,9. Trabalhadores não qualificados,,,, euros,719.9
2013,Lisboa,Município,Total,,,, euros,1574.9
2013,Loulé,Município,"1. Representantes do poder legislativo e de órgãos executivos, dirigentes, diretores e gestores executivos",,,, euros,1762.5
2013,Loulé,Município,2. Especialistas das atividades intelectuais e científicas,,,, euros,1486.5
2013,Loulé,Município,3. Técnicos e profissões de nível intermédio,,,, euros,1277.6
2013,Loulé,Município,4. Pessoal administrativo,,,, euros,992.2
2013,Loulé,Município,"5. Trabalhadores dos serviços pessoais, de proteção e segurança e vendedores",,,, euros,785.8
2013,Loulé,Município,"6. Agricultores e trabalhadores qualificados da agricultura, da pesca e da floresta",,,, euros,989.7
2013,Loulé,Município,"7. Trabalhadores qualificados da indústria, construção e artífices",,,, euros,889.7
2013,Loulé,Município,8. Operadores de instalações e máquinas e trabalhadores da montagem,,,, euros,872.3
2013,Loulé,Município,9. Trabalhadores não qualificados,,,, euros,706.6
2013,Loulé,Município,Total,,,, euros,949.4
2013,Loures,Município,"1. Representantes do poder legislativo e de órgãos executivos, dirigentes, diretores e gestores executivos",,,, euros,2539.5
2013,Loures,Município,2. Especialistas das atividades intelectuais e científicas,,,, euros,1867.4
2013,Loures,Município,3. Técnicos e profissões de nível intermédio,,,, euros,1477.0
2013,Loures,Município,4. Pessoal administrativo,,,, euros,1017.7
2013,Loures,Município,"5. Trabalhadores dos serviços pessoais, de proteção e segurança e vendedores",,,, euros,807.5
2013,Loures,Município,"6. Agricultores e trabalhadores qualificados da agricultura, da pesca e da floresta",,,, euros,652.7
2013,Loures,Município,"7. Trabalhadores qualificados da indústria, construção e artífices",,,, euros,958.4
2013,Loures,Município,8. Operadores de instalações e máquinas e trabalhadores da montagem,,,, euros,951.9
2013,Loures,Município,9. Trabalhadores não qualificados,,,, euros,674.8
2013,Loures,Município,Total,,,, euros,1125.5
2013,Lourinhã,Município,"1. Representantes do poder legislativo e de órgãos executivos, dirigentes, diretores e gestores executivos",,,, euros,1194.6
2013,Lourinhã,Município,2. Especialistas das atividades intelectuais e científicas,,,, euros,1226.7
2013,Lourinhã,Município,3. Técnicos e profissões de nível intermédio,,,, euros,1020.6
2013,Lourinhã,Município,4. Pessoal administrativo,,,, euros,910.5
2013,Lourinhã,Município,"5. Trabalhadores dos serviços pessoais, de proteção e segurança e vendedores",,,, euros,659.5
2013,Lourinhã,Município,"6. Agricultores e trabalhadores qualificados da agricultura, da pesca e da floresta",,,, euros,916.0
2013,Lourinhã,Município,"7. Trabalhadores qualificados da indústria, construção e artífices",,,, euros,786.2
2013,Lourinhã,Município,8. Operadores de instalações e máquinas e trabalhadores da montagem,,,, euros,829.1
2013,Lourinhã,Município,9. Trabalhadores não qualificados,,,, euros,613.0
2013,Lourinhã,Município,Total,,,, euros,828.6
2013,Lousã,Município,"1. Representantes do poder legislativo e de órgãos executivos, dirigentes, diretores e gestores executivos",,,, euros,1508.6
2013,Lousã,Município,2. Especialistas das atividades intelectuais e científicas,,,, euros,1412.7
2013,Lousã,Município,3. Técnicos e profissões de nível intermédio,,,, euros,973.9
2013,Lousã,Município,4. Pessoal administrativo,,,, euros,957.3
2013,Lousã,Município,"5. Trabalhadores dos serviços pessoais, de proteção e segurança e vendedores",,,, euros,728.8
2013,Lousã,Município,"6. Agricultores e trabalhadores qualificados da agricultura, da pesca e da floresta",,,, euros,605.8
2013,Lousã,Município,"7. Trabalhadores qualificados da indústria, construção e artífices",,,, euros,836.1
2013,Lousã,Município,8. Operadores de instalações e máquinas e trabalhadores da montagem,,,, euros,779.5
2013,Lousã,Município,9. Trabalhadores não qualificados,,,, euros,626.4
2013,Lousã,Município,Total,,,, euros,880.1
2013,Lousada,Município,"1. Representantes do poder legislativo e de órgãos executivos, dirigentes, diretores e gestores executivos",,,, euros,1262.1
2013,Lousada,Município,2. Especialistas das atividades intelectuais e científicas,,,, euros,1213.6
2013,Lousada,Município,3. Técnicos e profissões de nível intermédio,,,, euros,945.5
2013,Lousada,Município,4. Pessoal administrativo,,,, euros,820.1
2013,Lousada,Município,"5. Trabalhadores dos serviços pessoais, de proteção e segurança e vendedores",,,, euros,666.1
2013,Lousada,Município,"6. Agricultores e trabalhadores qualificados da agricultura, da pesca e da floresta",,,, euros,500.9
2013,Lousada,Município,"7. Trabalhadores qualificados da indústria, construção e artífices",,,, euros,639.3
2013,Lousada,Município,8. Operadores de instalações e máquinas e trabalhadores da montagem,,,, euros,581.3
2013,Lousada,Município,9. Trabalhadores não qualificados,,,, euros,620.9
2013,Lousada,Município,Total,,,, euros,699.1
2013,Mação,Município,"1. Representantes do poder legislativo e de órgãos executivos, dirigentes, diretores e gestores executivos",,,, euros,1343.5
2013,Mação,Município,2. Especialistas das atividades intelectuais e científicas,,,, euros,1109.1
2013,Mação,Município,3. Técnicos e profissões de nível intermédio,,,, euros,1107.9
2013,Mação,Município,4. Pessoal administrativo,,,, euros,913.7
2013,Mação,Município,"5. Trabalhadores dos serviços pessoais, de proteção e segurança e vendedores",,,, euros,621.6
2013,Mação,Município,"6. Agricultores e trabalhadores qualificados da agricultura, da pesca e da floresta",,,, euros,594.3
2013,Mação,Município,"7. Trabalhadores qualificados da indústria, construção e artífices",,,, euros,760.4
2013,Mação,Município,8. Operadores de instalações e máquinas e trabalhadores da montagem,,,, euros,858.4
2013,Mação,Município,9. Trabalhadores não qualificados,,,, euros,584.9
2013,Mação,Município,Total,,,, euros,776.1
2013,Macedo de Cavaleiros,Município,"1. Representantes do poder legislativo e de órgãos executivos, dirigentes, diretores e gestores executivos",,,, euros,1157.1
2013,Macedo de Cavaleiros,Município,2. Especialistas das atividades intelectuais e científicas,,,, euros,1335.8
2013,Macedo de Cavaleiros,Município,3. Técnicos e profissões de nível intermédio,,,, euros,1078.1
2013,Macedo de Cavaleiros,Município,4. Pessoal administrativo,,,, euros,867.4
2013,Macedo de Cavaleiros,Município,"5. Trabalhadores dos serviços pessoais, de proteção e segurança e vendedores",,,, euros,620.9
2013,Macedo de Cavaleiros,Município,"6. Agricultores e trabalhadores qualificados da agricultura, da pesca e da floresta",,,, euros,580.2
2013,Macedo de Cavaleiros,Município,"7. Trabalhadores qualificados da indústria, construção e artífices",,,, euros,843.5
2013,Macedo de Cavaleiros,Município,8. Operadores de instalações e máquinas e trabalhadores da montagem,,,, euros,703.0
2013,Macedo de Cavaleiros,Município,9. Trabalhadores não qualificados,,,, euros,597.6
2013,Macedo de Cavaleiros,Município,Total,,,, euros,805.8
2013,Machico,Município,"1. Representantes do poder legislativo e de órgãos executivos, dirigentes, diretores e gestores executivos",,,, euros,3231.6
2013,Machico,Município,2. Especialistas das atividades intelectuais e científicas,,,, euros,1775.3
2013,Machico,Município,3. Técnicos e profissões de nível intermédio,,,, euros,1228.3
2013,Machico,Município,4. Pessoal administrativo,,,, euros,1080.5
2013,Machico,Município,"5. Trabalhadores dos serviços pessoais, de proteção e segurança e vendedores",,,, euros,695.0
2013,Machico,Município,"6. Agricultores e trabalhadores qualificados da agricultura, da pesca e da floresta",,,, euros,748.2
2013,Machico,Município,"7. Trabalhadores qualificados da indústria, construção e artífices",,,, euros,966.6
2013,Machico,Município,8. Operadores de instalações e máquinas e trabalhadores da montagem,,,, euros,911.9
2013,Machico,Município,9. Trabalhadores não qualificados,,,, euros,819.4
2013,Machico,Município,Total,,,, euros,1049.5
2013,Madalena,Município,"1. Representantes do poder legislativo e de órgãos executivos, dirigentes, diretores e gestores executivos",,,x, euros,
2013,Madalena,Município,2. Especialistas das atividades intelectuais e científicas,,,x, euros,
2013,Madalena,Município,3. Técnicos e profissões de nível intermédio,,,x, euros,
2013,Madalena,Município,4. Pessoal administrativo,,,x, euros,
2013,Madalena,Município,"5. Trabalhadores dos serviços pessoais, de proteção e segurança e vendedores",,,x, euros,
2013,Madalena,Município,"6. Agricultores e trabalhadores qualificados da agricultura, da pesca e da floresta",,,x, euros,
2013,Madalena,Município,"7. Trabalhadores qualificados da indústria, construção e artífices",,,x, euros,
2013,Madalena,Município,8. Operadores de instalações e máquinas e trabalhadores da montagem,,,x, euros,
2013,Madalena,Município,9. Trabalhadores não qualificados,,,x, euros,
2013,Madalena,Município,Total,,,x, euros,
2013,Mafra,Município,"1. Representantes do poder legislativo e de órgãos executivos, dirigentes, diretores e gestores executivos",,,, euros,1581.5
2013,Mafra,Município,2. Especialistas das atividades intelectuais e científicas,,,, euros,1405.5
2013,Mafra,Município,3. Técnicos e profissões de nível intermédio,,,, euros,1181.0
2013,Mafra,Município,4. Pessoal administrativo,,,, euros,939.0
2013,Mafra,Município,"5. Trabalhadores dos serviços pessoais, de proteção e segurança e vendedores",,,, euros,754.0
2013,Mafra,Município,"6. Agricultores e trabalhadores qualificados da agricultura, da pesca e da floresta",,,, euros,719.9
2013,Mafra,Município,"7. Trabalhadores qualificados da indústria, construção e artífices",,,, euros,841.5
2013,Mafra,Município,8. Operadores de instalações e máquinas e trabalhadores da montagem,,,, euros,809.2
2013,Mafra,Município,9. Trabalhadores não qualificados,,,, euros,683.3
2013,Mafra,Município,Total,,,, euros,892.5
2013,Maia,Município,"1. Representantes do poder legislativo e de órgãos executivos, dirigentes, diretores e gestores executivos",,,, euros,2926.7
2013,Maia,Município,2. Especialistas das atividades intelectuais e científicas,,,, euros,1796.2
2013,Maia,Município,3. Técnicos e profissões de nível intermédio,,,, euros,1522.2
2013,Maia,Município,4. Pessoal administrativo,,,, euros,1017.8
2013,Maia,Município,"5. Trabalhadores dos serviços pessoais, de proteção e segurança e vendedores",,,, euros,805.3
2013,Maia,Município,"6. Agricultores e trabalhadores qualificados da agricultura, da pesca e da floresta",,,, euros,711.7
2013,Maia,Município,"7. Trabalhadores qualificados da indústria, construção e artífices",,,, euros,936.4
2013,Maia,Município,8. Operadores de instalações e máquinas e trabalhadores da montagem,,,, euros,808.0
2013,Maia,Município,9. Trabalhadores não qualificados,,,, euros,723.0
2013,Maia,Município,Total,,,, euros,1176.0
2013,Mangualde,Município,"1. Representantes do poder legislativo e de órgãos executivos, dirigentes, diretores e gestores executivos",,,, euros,1703.9
2013,Mangualde,Município,2. Especialistas das atividades intelectuais e científicas,,,, euros,1720.7
2013,Mangualde,Município,3. Técnicos e profissões de nível intermédio,,,, euros,1241.5
2013,Mangualde,Município,4. Pessoal administrativo,,,, euros,1036.4
2013,Mangualde,Município,"5. Trabalhadores dos serviços pessoais, de proteção e segurança e vendedores",,,, euros,699.2
2013,Mangualde,Município,"6. Agricultores e trabalhadores qualificados da agricultura, da pesca e da floresta",,,, euros,598.2
2013,Mangualde,Município,"7. Trabalhadores qualificados da indústria, construção e artífices",,,, euros,803.4
2013,Mangualde,Município,8. Operadores de instalações e máquinas e trabalhadores da montagem,,,, euros,907.1
2013,Mangualde,Município,9. Trabalhadores não qualificados,,,, euros,592.3
2013,Mangualde,Município,Total,,,, euros,923.6
2013,Manteigas,Município,"1. Representantes do poder legislativo e de órgãos executivos, dirigentes, diretores e gestores executivos",,,, euros,1480.7
2013,Manteigas,Município,2. Especialistas das atividades intelectuais e científicas,,,, euros,1245.6
2013,Manteigas,Município,3. Técnicos e profissões de nível intermédio,,,, euros,850.4
2013,Manteigas,Município,4. Pessoal administrativo,,,, euros,838.7
2013,Manteigas,Município,"5. Trabalhadores dos serviços pessoais, de proteção e segurança e vendedores",,,, euros,608.3
2013,Manteigas,Município,"6. Agricultores e trabalhadores qualificados da agricultura, da pesca e da floresta",,,, euros,670.1
2013,Manteigas,Município,"7. Trabalhadores qualificados da indústria, construção e artífices",,,, euros,655.9
2013,Manteigas,Município,8. Operadores de instalações e máquinas e trabalhadores da montagem,,,, euros,623.6
2013,Manteigas,Município,9. Trabalhadores não qualificados,,,, euros,599.1
2013,Manteigas,Município,Total,,,, euros,759.2
2013,Marco de Canaveses,Município,"1. Representantes do poder legislativo e de órgãos executivos, dirigentes, diretores e gestores executivos",,,, euros,1263.7
2013,Marco de Canaveses,Município,2. Especialistas das atividades intelectuais e científicas,,,, euros,1176.4
2013,Marco de Canaveses,Município,3. Técnicos e profissões de nível intermédio,,,, euros,1002.3
2013,Marco de Canaveses,Município,4. Pessoal administrativo,,,, euros,834.4
2013,Marco de Canaveses,Município,"5. Trabalhadores dos serviços pessoais, de proteção e segurança e vendedores",,,, euros,640.0
2013,Marco de Canaveses,Município,"6. Agricultores e trabalhadores qualificados da agricultura, da pesca e da floresta",,,, euros,636.8
2013,Marco de Canaveses,Município,"7. Trabalhadores qualificados da indústria, construção e artífices",,,, euros,824.4
2013,Marco de Canaveses,Município,8. Operadores de instalações e máquinas e trabalhadores da montagem,,,, euros,690.7
2013,Marco de Canaveses,Município,9. Trabalhadores não qualificados,,,, euros,606.4
2013,Marco de Canaveses,Município,Total,,,, euros,809.2
2013,Marinha Grande,Município,"1. Representantes do poder legislativo e de órgãos executivos, dirigentes, diretores e gestores executivos",,,, euros,2186.0
2013,Marinha Grande,Município,2. Especialistas das atividades intelectuais e científicas,,,, euros,1535.0
2013,Marinha Grande,Município,3. Técnicos e profissões de nível intermédio,,,, euros,1402.7
2013,Marinha Grande,Município,4. Pessoal administrativo,,,, euros,997.5
2013,Marinha Grande,Município,"5. Trabalhadores dos serviços pessoais, de proteção e segurança e vendedores",,,, euros,726.0
2013,Marinha Grande,Município,"6. Agricultores e trabalhadores qualificados da agricultura, da pesca e da floresta",,,, euros,579.3
2013,Marinha Grande,Município,"7. Trabalhadores qualificados da indústria, construção e artífices",,,, euros,1150.5
2013,Marinha Grande,Município,8. Operadores de instalações e máquinas e trabalhadores da montagem,,,, euros,1035.7
2013,Marinha Grande,Município,9. Trabalhadores não qualificados,,,, euros,743.7
2013,Marinha Grande,Município,Total,,,, euros,1155.6
2013,Marvão,Município,"1. Representantes do poder legislativo e de órgãos executivos, dirigentes, diretores e gestores executivos",,,, euros,869.7
2013,Marvão,Município,2. Especialistas das atividades intelectuais e científicas,,,, euros,1506.9
2013,Marvão,Município,3. Técnicos e profissões de nível intermédio,,,, euros,1076.3
2013,Marvão,Município,4. Pessoal administrativo,,,, euros,914.0
2013,Marvão,Município,"5. Trabalhadores dos serviços pessoais, de proteção e segurança e vendedores",,,, euros,578.2
2013,Marvão,Município,"6. Agricultores e trabalhadores qualificados da agricultura, da pesca e da floresta",,,, euros,666.5
2013,Marvão,Município,"7. Trabalhadores qualificados da indústria, construção e artífices",,,, euros,632.0
2013,Marvão,Município,8. Operadores de instalações e máquinas e trabalhadores da montagem,,,, euros,640.6
2013,Marvão,Município,9. Trabalhadores não qualificados,,,, euros,629.1
2013,Marvão,Município,Total,,,, euros,707.4
2013,Matosinhos,Município,"1. Representantes do poder legislativo e de órgãos executivos, dirigentes, diretores e gestores executivos",,,, euros,2672.6
2013,Matosinhos,Município,2. Especialistas das atividades intelectuais e científicas,,,, euros,1718.8
2013,Matosinhos,Município,3. Técnicos e profissões de nível intermédio,,,, euros,1449.3
2013,Matosinhos,Município,4. Pessoal administrativo,,,, euros,1068.1
2013,Matosinhos,Município,"5. Trabalhadores dos serviços pessoais, de proteção e segurança e vendedores",,,, euros,738.3
2013,Matosinhos,Município,"6. Agricultores e trabalhadores qualificados da agricultura, da pesca e da floresta",,,, euros,924.4
2013,Matosinhos,Município,"7. Trabalhadores qualificados da indústria, construção e artífices",,,, euros,918.8
2013,Matosinhos,Município,8. Operadores de instalações e máquinas e trabalhadores da montagem,,,, euros,1115.0
2013,Matosinhos,Município,9. Trabalhadores não qualificados,,,, euros,700.7
2013,Matosinhos,Município,Total,,,, euros,1128.3
2013,Mealhada,Município,"1. Representantes do poder legislativo e de órgãos executivos, dirigentes, diretores e gestores executivos",,,, euros,1724.5
2013,Mealhada,Município,2. Especialistas das atividades intelectuais e científicas,,,, euros,1445.5
2013,Mealhada,Município,3. Técnicos e profissões de nível intermédio,,,, euros,1199.3
2013,Mealhada,Município,4. Pessoal administrativo,,,, euros,888.0
2013,Mealhada,Município,"5. Trabalhadores dos serviços pessoais, de proteção e segurança e vendedores",,,, euros,715.2
2013,Mealhada,Município,"6. Agricultores e trabalhadores qualificados da agricultura, da pesca e da floresta",,,, euros,619.5
2013,Mealhada,Município,"7. Trabalhadores qualificados da indústria, construção e artífices",,,, euros,848.7
2013,Mealhada,Município,8. Operadores de instalações e máquinas e trabalhadores da montagem,,,, euros,1058.7
2013,Mealhada,Município,9. Trabalhadores não qualificados,,,, euros,617.3
2013,Mealhada,Município,Total,,,, euros,959.9
2013,Mêda,Município,"1. Representantes do poder legislativo e de órgãos executivos, dirigentes, diretores e gestores executivos",,,, euros,904.3
2013,Mêda,Município,2. Especialistas das atividades intelectuais e científicas,,,, euros,1326.1
2013,Mêda,Município,3. Técnicos e profissões de nível intermédio,,,, euros,1029.9
2013,Mêda,Município,4. Pessoal administrativo,,,, euros,869.3
2013,Mêda,Município,"5. Trabalhadores dos serviços pessoais, de proteção e segurança e vendedores",,,, euros,620.5
2013,Mêda,Município,"6. Agricultores e trabalhadores qualificados da agricultura, da pesca e da floresta",,,, euros,644.8
2013,Mêda,Município,"7. Trabalhadores qualificados da indústria, construção e artífices",,,, euros,735.1
2013,Mêda,Município,8. Operadores de instalações e máquinas e trabalhadores da montagem,,,, euros,761.1
2013,Mêda,Município,9. Trabalhadores não qualificados,,,, euros,616.3
2013,Mêda,Município,Total,,,, euros,775.1
2013,Melgaço,Município,"1. Representantes do poder legislativo e de órgãos executivos, dirigentes, diretores e gestores executivos",,,, euros,1797.8
2013,Melgaço,Município,2. Especialistas das atividades intelectuais e científicas,,,, euros,1423.4
2013,Melgaço,Município,3. Técnicos e profissões de nível intermédio,,,, euros,975.8
2013,Melgaço,Município,4. Pessoal administrativo,,,, euros,949.7
2013,Melgaço,Município,"5. Trabalhadores dos serviços pessoais, de proteção e segurança e vendedores",,,, euros,579.8
2013,Melgaço,Município,"6. Agricultores e trabalhadores qualificados da agricultura, da pesca e da floresta",,,, euros,616.4
2013,Melgaço,Município,"7. Trabalhadores qualificados da indústria, construção e artífices",,,, euros,647.7
2013,Melgaço,Município,8. Operadores de instalações e máquinas e trabalhadores da montagem,,,, euros,700.5
2013,Melgaço,Município,9. Trabalhadores não qualificados,,,, euros,542.0
2013,Melgaço,Município,Total,,,, euros,757.2
2013,Mértola,Município,"1. Representantes do poder legislativo e de órgãos executivos, dirigentes, diretores e gestores executivos",,,, euros,1021.5
2013,Mértola,Município,2. Especialistas das atividades intelectuais e científicas,,,, euros,1461.7
2013,Mértola,Município,3. Técnicos e profissões de nível intermédio,,,, euros,903.7
2013,Mértola,Município,4. Pessoal administrativo,,,, euros,957.8
2013,Mértola,Município,"5. Trabalhadores dos serviços pessoais, de proteção e segurança e vendedores",,,, euros,678.7
2013,Mértola,Município,"6. Agricultores e trabalhadores qualificados da agricultura, da pesca e da floresta",,,, euros,728.7
2013,Mértola,Município,"7. Trabalhadores qualificados da indústria, construção e artífices",,,, euros,701.6
2013,Mértola,Município,8. Operadores de instalações e máquinas e trabalhadores da montagem,,,, euros,743.7
2013,Mértola,Município,9. Trabalhadores não qualificados,,,, euros,670.3
2013,Mértola,Município,Total,,,, euros,792.1
2013,Mesão Frio,Município,"1. Representantes do poder legislativo e de órgãos executivos, dirigentes, diretores e gestores executivos",,,, euros,1101.1
2013,Mesão Frio,Município,2. Especialistas das atividades intelectuais e científicas,,,, euros,1054.1
2013,Mesão Frio,Município,3. Técnicos e profissões de nível intermédio,,,, euros,987.6
2013,Mesão Frio,Município,4. Pessoal administrativo,,,, euros,839.6
2013,Mesão Frio,Município,"5. Trabalhadores dos serviços pessoais, de proteção e segurança e vendedores",,,, euros,591.3
2013,Mesão Frio,Município,"6. Agricultores e trabalhadores qualificados da agricultura, da pesca e da floresta",,,, euros,746.6
2013,Mesão Frio,Município,"7. Trabalhadores qualificados da indústria, construção e artífices",,,, euros,611.7
2013,Mesão Frio,Município,8. Operadores de instalações e máquinas e trabalhadores da montagem,,,, euros,716.8
2013,Mesão Frio,Município,9. Trabalhadores não qualificados,,,, euros,547.0
2013,Mesão Frio,Município,Total,,,, euros,710.7
2013,Mira,Município,"1. Representantes do poder legislativo e de órgãos executivos, dirigentes, diretores e gestores executivos",,,, euros,1789.2
2013,Mira,Município,2. Especialistas das atividades intelectuais e científicas,,,, euros,1449.6
2013,Mira,Município,3. Técnicos e profissões de nível intermédio,,,, euros,944.6
2013,Mira,Município,4. Pessoal administrativo,,,, euros,834.5
2013,Mira,Município,"5. Trabalhadores dos serviços pessoais, de proteção e segurança e vendedores",,,, euros,620.9
2013,Mira,Município,"6. Agricultores e trabalhadores qualificados da agricultura, da pesca e da floresta",,,, euros,644.2
2013,Mira,Município,"7. Trabalhadores qualificados da indústria, construção e artífices",,,, euros,711.3
2013,Mira,Município,8. Operadores de instalações e máquinas e trabalhadores da montagem,,,, euros,680.2
2013,Mira,Município,9. Trabalhadores não qualificados,,,, euros,644.4
2013,Mira,Município,Total,,,, euros,833.9
2013,Miranda do Corvo,Município,"1. Representantes do poder legislativo e de órgãos executivos, dirigentes, diretores e gestores executivos",,,, euros,1097.4
2013,Miranda do Corvo,Município,2. Especialistas das atividades intelectuais e científicas,,,, euros,1142.9
2013,Miranda do Corvo,Município,3. Técnicos e profissões de nível intermédio,,,, euros,951.7
2013,Miranda do Corvo,Município,4. Pessoal administrativo,,,, euros,931.7
2013,Miranda do Corvo,Município,"5. Trabalhadores dos serviços pessoais, de proteção e segurança e vendedores",,,, euros,649.1
2013,Miranda do Corvo,Município,"6. Agricultores e trabalhadores qualificados da agricultura, da pesca e da floresta",,,, euros,621.6
2013,Miranda do Corvo,Município,"7. Trabalhadores qualificados da indústria, construção e artífices",,,, euros,731.8
2013,Miranda do Corvo,Município,8. Operadores de instalações e máquinas e trabalhadores da montagem,,,, euros,786.3
2013,Miranda do Corvo,Município,9. Trabalhadores não qualificados,,,, euros,602.2
2013,Miranda do Corvo,Município,Total,,,, euros,786.6
2013,Miranda do Douro,Município,"1. Representantes do poder legislativo e de órgãos executivos, dirigentes, diretores e gestores executivos",,,, euros,1029.2
2013,Miranda do Douro,Município,2. Especialistas das atividades intelectuais e científicas,,,, euros,1322.0
2013,Miranda do Douro,Município,3. Técnicos e profissões de nível intermédio,,,, euros,1446.5
2013,Miranda do Douro,Município,4. Pessoal administrativo,,,, euros,926.9
2013,Miranda do Douro,Município,"5. Trabalhadores dos serviços pessoais, de proteção e segurança e vendedores",,,, euros,638.0
2013,Miranda do Douro,Município,"6. Agricultores e trabalhadores qualificados da agricultura, da pesca e da floresta",,,, euros,558.0
2013,Miranda do Douro,Município,"7. Trabalhadores qualificados da indústria, construção e artífices",,,, euros,865.0
2013,Miranda do Douro,Município,8. Operadores de instalações e máquinas e trabalhadores da montagem,,,, euros,772.8
2013,Miranda do Douro,Município,9. Trabalhadores não qualificados,,,, euros,639.8
2013,Miranda do Douro,Município,Total,,,, euros,826.5
2013,Mirandela,Município,"1. Representantes do poder legislativo e de órgãos executivos, dirigentes, diretores e gestores executivos",,,, euros,1532.2
2013,Mirandela,Município,2. Especialistas das atividades intelectuais e científicas,,,, euros,1337.8
2013,Mirandela,Município,3. Técnicos e profissões de nível intermédio,,,, euros,1017.6
2013,Mirandela,Município,4. Pessoal administrativo,,,, euros,912.0
2013,Mirandela,Município,"5. Trabalhadores dos serviços pessoais, de proteção e segurança e vendedores",,,, euros,678.6
2013,Mirandela,Município,"6. Agricultores e trabalhadores qualificados da agricultura, da pesca e da floresta",,,, euros,713.5
2013,Mirandela,Município,"7. Trabalhadores qualificados da indústria, construção e artífices",,,, euros,714.5
2013,Mirandela,Município,8. Operadores de instalações e máquinas e trabalhadores da montagem,,,, euros,783.4
2013,Mirandela,Município,9. Trabalhadores não qualificados,,,, euros,617.7
2013,Mirandela,Município,Total,,,, euros,841.9
2013,Mogadouro,Município,"1. Representantes do poder legislativo e de órgãos executivos, dirigentes, diretores e gestores executivos",,,, euros,995.5
2013,Mogadouro,Município,2. Especialistas das atividades intelectuais e científicas,,,, euros,1086.0
2013,Mogadouro,Município,3. Técnicos e profissões de nível intermédio,,,, euros,993.0
2013,Mogadouro,Município,4. Pessoal administrativo,,,, euros,996.1
2013,Mogadouro,Município,"5. Trabalhadores dos serviços pessoais, de proteção e segurança e vendedores",,,, euros,609.2
2013,Mogadouro,Município,"6. Agricultores e trabalhadores qualificados da agricultura, da pesca e da floresta",,,, euros,585.6
2013,Mogadouro,Município,"7. Trabalhadores qualificados da indústria, construção e artífices",,,, euros,759.2
2013,Mogadouro,Município,8. Operadores de instalações e máquinas e trabalhadores da montagem,,,, euros,751.6
2013,Mogadouro,Município,9. Trabalhadores não qualificados,,,, euros,583.0
2013,Mogadouro,Município,Total,,,, euros,786.5
2013,Moimenta da Beira,Município,"1. Representantes do poder legislativo e de órgãos executivos, dirigentes, diretores e gestores executivos",,,, euros,1212.1
2013,Moimenta da Beira,Município,2. Especialistas das atividades intelectuais e científicas,,,, euros,1174.9
2013,Moimenta da Beira,Município,3. Técnicos e profissões de nível intermédio,,,, euros,896.0
2013,Moimenta da Beira,Município,4. Pessoal administrativo,,,, euros,904.0
2013,Moimenta da Beira,Município,"5. Trabalhadores dos serviços pessoais, de proteção e segurança e vendedores",,,, euros,605.2
2013,Moimenta da Beira,Município,"6. Agricultores e trabalhadores qualificados da agricultura, da pesca e da floresta",,,, euros,559.6
2013,Moimenta da Beira,Município,"7. Trabalhadores qualificados da indústria, construção e artífices",,,, euros,647.6
2013,Moimenta da Beira,Município,8. Operadores de instalações e máquinas e trabalhadores da montagem,,,, euros,720.2
2013,Moimenta da Beira,Município,9. Trabalhadores não qualificados,,,, euros,603.8
2013,Moimenta da Beira,Município,Total,,,, euros,736.1
2013,Moita,Município,"1. Representantes do poder legislativo e de órgãos executivos, dirigentes, diretores e gestores executivos",,,, euros,1971.6
2013,Moita,Município,2. Especialistas das atividades intelectuais e científicas,,,, euros,1512.4
2013,Moita,Município,3. Técnicos e profissões de nível intermédio,,,, euros,1168.4
2013,Moita,Município,4. Pessoal administrativo,,,, euros,1013.0
2013,Moita,Município,"5. Trabalhadores dos serviços pessoais, de proteção e segurança e vendedores",,,, euros,727.2
2013,Moita,Município,"6. Agricultores e trabalhadores qualificados da agricultura, da pesca e da floresta",,,, euros,711.2
2013,Moita,Município,"7. Trabalhadores qualificados da indústria, construção e artífices",,,, euros,846.2
2013,Moita,Município,8. Operadores de instalações e máquinas e trabalhadores da montagem,,,, euros,845.6
2013,Moita,Município,9. Trabalhadores não qualificados,,,, euros,625.0
2013,Moita,Município,Total,,,, euros,935.1
2013,Monção,Município,"1. Representantes do poder legislativo e de órgãos executivos, dirigentes, diretores e gestores executivos",,,, euros,1351.4
2013,Monção,Município,2. Especialistas das atividades intelectuais e científicas,,,, euros,1230.9
2013,Monção,Município,3. Técnicos e profissões de nível intermédio,,,, euros,927.0
2013,Monção,Município,4. Pessoal administrativo,,,, euros,898.3
2013,Monção,Município,"5. Trabalhadores dos serviços pessoais, de proteção e segurança e vendedores",,,, euros,642.4
2013,Monção,Município,"6. Agricultores e trabalhadores qualificados da agricultura, da pesca e da floresta",,,, euros,707.4
2013,Monção,Município,"7. Trabalhadores qualificados da indústria, construção e artífices",,,, euros,739.5
2013,Monção,Município,8. Operadores de instalações e máquinas e trabalhadores da montagem,,,, euros,810.9
2013,Monção,Município,9. Trabalhadores não qualificados,,,, euros,608.2
2013,Monção,Município,Total,,,, euros,786.5
2013,Monchique,Município,"1. Representantes do poder legislativo e de órgãos executivos, dirigentes, diretores e gestores executivos",,,, euros,1413.2
2013,Monchique,Município,2. Especialistas das atividades intelectuais e científicas,,,, euros,1304.0
