01. Ano,02. Nome Região (Portugal),03. Indicador,04. Filtro 1,05. Filtro 2,06. Filtro 3,07. Escala,08. Símbolo,09. Valor
1998,Portugal,Remuneração média mensal de base,Total,07. Profissionais não qualificados,, euros,,367.6
1998,Portugal,Remuneração média mensal de base,Total,08. Praticantes e aprendizes,, euros,,330.5
1998,Portugal,Remuneração média mensal de base,Total,Total,, euros,,565.4
1999,Portugal,Remuneração média mensal de base,Homens,01. Quadros superiores,, euros,,1839.5
1999,Portugal,Remuneração média mensal de base,Homens,02. Quadros médios,, euros,,1221.9
1999,Portugal,Remuneração média mensal de base,Homens,"03. Encarregados, contra mestres e chefes de equipa",, euros,,831.6
1999,Portugal,Remuneração média mensal de base,Homens,04. Profissionais altamente qualificados,, euros,,896.6
1999,Portugal,Remuneração média mensal de base,Homens,05. Profissionais qualificados,, euros,,548.0
1999,Portugal,Remuneração média mensal de base,Homens,06. Profissionais semi qualificados,, euros,,460.4
1999,Portugal,Remuneração média mensal de base,Homens,07. Profissionais não qualificados,, euros,,402.7
1999,Portugal,Remuneração média mensal de base,Homens,08. Praticantes e aprendizes,, euros,,362.2
1999,Portugal,Remuneração média mensal de base,Homens,Total,, euros,,648.7
1999,Portugal,Remuneração média mensal de base,Mulheres,01. Quadros superiores,, euros,,1335.8
1999,Portugal,Remuneração média mensal de base,Mulheres,02. Quadros médios,, euros,,1018.0
1999,Portugal,Remuneração média mensal de base,Mulheres,"03. Encarregados, contra mestres e chefes de equipa",, euros,,735.7
1999,Portugal,Remuneração média mensal de base,Mulheres,04. Profissionais altamente qualificados,, euros,,833.8
1999,Portugal,Remuneração média mensal de base,Mulheres,05. Profissionais qualificados,, euros,,468.3
1999,Portugal,Remuneração média mensal de base,Mulheres,06. Profissionais semi qualificados,, euros,,381.0
1999,Portugal,Remuneração média mensal de base,Mulheres,07. Profissionais não qualificados,, euros,,356.4
1999,Portugal,Remuneração média mensal de base,Mulheres,08. Praticantes e aprendizes,, euros,,342.5
1999,Portugal,Remuneração média mensal de base,Mulheres,Total,, euros,,497.4
1999,Portugal,Remuneração média mensal de base,Total,01. Quadros superiores,, euros,,1692.2
1999,Portugal,Remuneração média mensal de base,Total,02. Quadros médios,, euros,,1148.7
1999,Portugal,Remuneração média mensal de base,Total,"03. Encarregados, contra mestres e chefes de equipa",, euros,,810.6
1999,Portugal,Remuneração média mensal de base,Total,04. Profissionais altamente qualificados,, euros,,871.8
1999,Portugal,Remuneração média mensal de base,Total,05. Profissionais qualificados,, euros,,519.3
1999,Portugal,Remuneração média mensal de base,Total,06. Profissionais semi qualificados,, euros,,414.7
1999,Portugal,Remuneração média mensal de base,Total,07. Profissionais não qualificados,, euros,,381.5
1999,Portugal,Remuneração média mensal de base,Total,08. Praticantes e aprendizes,, euros,,351.8
1999,Portugal,Remuneração média mensal de base,Total,Total,, euros,,586.3
2000,Portugal,Remuneração média mensal de base,Homens,01. Quadros superiores,, euros,,1908.4
2000,Portugal,Remuneração média mensal de base,Homens,02. Quadros médios,, euros,,1277.5
2000,Portugal,Remuneração média mensal de base,Homens,"03. Encarregados, contra mestres e chefes de equipa",, euros,,863.1
2000,Portugal,Remuneração média mensal de base,Homens,04. Profissionais altamente qualificados,, euros,,918.4
2000,Portugal,Remuneração média mensal de base,Homens,05. Profissionais qualificados,, euros,,558.9
2000,Portugal,Remuneração média mensal de base,Homens,06. Profissionais semi qualificados,, euros,,478.7
2000,Portugal,Remuneração média mensal de base,Homens,07. Profissionais não qualificados,, euros,,414.4
2000,Portugal,Remuneração média mensal de base,Homens,08. Praticantes e aprendizes,, euros,,380.1
2000,Portugal,Remuneração média mensal de base,Homens,Total,, euros,,674.7
2000,Portugal,Remuneração média mensal de base,Mulheres,01. Quadros superiores,, euros,,1355.5
2000,Portugal,Remuneração média mensal de base,Mulheres,02. Quadros médios,, euros,,1070.0
2000,Portugal,Remuneração média mensal de base,Mulheres,"03. Encarregados, contra mestres e chefes de equipa",, euros,,766.5
2000,Portugal,Remuneração média mensal de base,Mulheres,04. Profissionais altamente qualificados,, euros,,857.6
2000,Portugal,Remuneração média mensal de base,Mulheres,05. Profissionais qualificados,, euros,,485.2
2000,Portugal,Remuneração média mensal de base,Mulheres,06. Profissionais semi qualificados,, euros,,398.1
2000,Portugal,Remuneração média mensal de base,Mulheres,07. Profissionais não qualificados,, euros,,369.7
2000,Portugal,Remuneração média mensal de base,Mulheres,08. Praticantes e aprendizes,, euros,,360.8
2000,Portugal,Remuneração média mensal de base,Mulheres,Total,, euros,,523.6
2000,Portugal,Remuneração média mensal de base,Total,01. Quadros superiores,, euros,,1737.4
2000,Portugal,Remuneração média mensal de base,Total,02. Quadros médios,, euros,,1200.0
2000,Portugal,Remuneração média mensal de base,Total,"03. Encarregados, contra mestres e chefes de equipa",, euros,,841.8
2000,Portugal,Remuneração média mensal de base,Total,04. Profissionais altamente qualificados,, euros,,893.8
2000,Portugal,Remuneração média mensal de base,Total,05. Profissionais qualificados,, euros,,532.4
2000,Portugal,Remuneração média mensal de base,Total,06. Profissionais semi qualificados,, euros,,432.2
2000,Portugal,Remuneração média mensal de base,Total,07. Profissionais não qualificados,, euros,,393.4
2000,Portugal,Remuneração média mensal de base,Total,08. Praticantes e aprendizes,, euros,,369.8
2000,Portugal,Remuneração média mensal de base,Total,Total,, euros,,612.0
2001,Portugal,Remuneração média mensal de base,Homens,01. Quadros superiores,, euros,x,
2001,Portugal,Remuneração média mensal de base,Homens,02. Quadros médios,, euros,x,
2001,Portugal,Remuneração média mensal de base,Homens,"03. Encarregados, contra mestres e chefes de equipa",, euros,x,
2001,Portugal,Remuneração média mensal de base,Homens,04. Profissionais altamente qualificados,, euros,x,
2001,Portugal,Remuneração média mensal de base,Homens,05. Profissionais qualificados,, euros,x,
2001,Portugal,Remuneração média mensal de base,Homens,06. Profissionais semi qualificados,, euros,x,
2001,Portugal,Remuneração média mensal de base,Homens,07. Profissionais não qualificados,, euros,x,
2001,Portugal,Remuneração média mensal de base,Homens,08. Praticantes e aprendizes,, euros,x,
2001,Portugal,Remuneração média mensal de base,Homens,Total,, euros,x,
2001,Portugal,Remuneração média mensal de base,Mulheres,01. Quadros superiores,, euros,x,
2001,Portugal,Remuneração média mensal de base,Mulheres,02. Quadros médios,, euros,x,
2001,Portugal,Remuneração média mensal de base,Mulheres,"03. Encarregados, contra mestres e chefes de equipa",, euros,x,
2001,Portugal,Remuneração média mensal de base,Mulheres,04. Profissionais altamente qualificados,, euros,x,
2001,Portugal,Remuneração média mensal de base,Mulheres,05. Profissionais qualificados,, euros,x,
2001,Portugal,Remuneração média mensal de base,Mulheres,06. Profissionais semi qualificados,, euros,x,
2001,Portugal,Remuneração média mensal de base,Mulheres,07. Profissionais não qualificados,, euros,x,
2001,Portugal,Remuneração média mensal de base,Mulheres,08. Praticantes e aprendizes,, euros,x,
2001,Portugal,Remuneração média mensal de base,Mulheres,Total,, euros,x,
2001,Portugal,Remuneração média mensal de base,Total,01. Quadros superiores,, euros,x,
2001,Portugal,Remuneração média mensal de base,Total,02. Quadros médios,, euros,x,
2001,Portugal,Remuneração média mensal de base,Total,"03. Encarregados, contra mestres e chefes de equipa",, euros,x,
2001,Portugal,Remuneração média mensal de base,Total,04. Profissionais altamente qualificados,, euros,x,
2001,Portugal,Remuneração média mensal de base,Total,05. Profissionais qualificados,, euros,x,
2001,Portugal,Remuneração média mensal de base,Total,06. Profissionais semi qualificados,, euros,x,
2001,Portugal,Remuneração média mensal de base,Total,07. Profissionais não qualificados,, euros,x,
2001,Portugal,Remuneração média mensal de base,Total,08. Praticantes e aprendizes,, euros,x,
2001,Portugal,Remuneração média mensal de base,Total,Total,, euros,x,
2002,Portugal,Remuneração média mensal de base,Homens,01. Quadros superiores,, euros,,2200.4
2002,Portugal,Remuneração média mensal de base,Homens,02. Quadros médios,, euros,,1408.2
2002,Portugal,Remuneração média mensal de base,Homens,"03. Encarregados, contra mestres e chefes de equipa",, euros,,932.3
2002,Portugal,Remuneração média mensal de base,Homens,04. Profissionais altamente qualificados,, euros,,1032.6
2002,Portugal,Remuneração média mensal de base,Homens,05. Profissionais qualificados,, euros,,607.7
2002,Portugal,Remuneração média mensal de base,Homens,06. Profissionais semi qualificados,, euros,,518.0
2002,Portugal,Remuneração média mensal de base,Homens,07. Profissionais não qualificados,, euros,,441.7
2002,Portugal,Remuneração média mensal de base,Homens,08. Praticantes e aprendizes,, euros,,414.7
2002,Portugal,Remuneração média mensal de base,Homens,Total,, euros,,744.2
2002,Portugal,Remuneração média mensal de base,Mulheres,01. Quadros superiores,, euros,,1552.7
2002,Portugal,Remuneração média mensal de base,Mulheres,02. Quadros médios,, euros,,1233.0
2002,Portugal,Remuneração média mensal de base,Mulheres,"03. Encarregados, contra mestres e chefes de equipa",, euros,,834.0
2002,Portugal,Remuneração média mensal de base,Mulheres,04. Profissionais altamente qualificados,, euros,,955.5
2002,Portugal,Remuneração média mensal de base,Mulheres,05. Profissionais qualificados,, euros,,541.8
2002,Portugal,Remuneração média mensal de base,Mulheres,06. Profissionais semi qualificados,, euros,,437.5
2002,Portugal,Remuneração média mensal de base,Mulheres,07. Profissionais não qualificados,, euros,,403.8
2002,Portugal,Remuneração média mensal de base,Mulheres,08. Praticantes e aprendizes,, euros,,395.6
2002,Portugal,Remuneração média mensal de base,Mulheres,Total,, euros,,599.5
2002,Portugal,Remuneração média mensal de base,Total,01. Quadros superiores,, euros,,1982.5
2002,Portugal,Remuneração média mensal de base,Total,02. Quadros médios,, euros,,1340.2
2002,Portugal,Remuneração média mensal de base,Total,"03. Encarregados, contra mestres e chefes de equipa",, euros,,909.2
2002,Portugal,Remuneração média mensal de base,Total,04. Profissionais altamente qualificados,, euros,,999.0
2002,Portugal,Remuneração média mensal de base,Total,05. Profissionais qualificados,, euros,,584.1
2002,Portugal,Remuneração média mensal de base,Total,06. Profissionais semi qualificados,, euros,,472.0
2002,Portugal,Remuneração média mensal de base,Total,07. Profissionais não qualificados,, euros,,425.0
2002,Portugal,Remuneração média mensal de base,Total,08. Praticantes e aprendizes,, euros,,404.9
2002,Portugal,Remuneração média mensal de base,Total,Total,, euros,,685.0
2003,Portugal,Remuneração média mensal de base,Homens,01. Quadros superiores,, euros,,2173.6
2003,Portugal,Remuneração média mensal de base,Homens,02. Quadros médios,, euros,,1378.7
2003,Portugal,Remuneração média mensal de base,Homens,"03. Encarregados, contra mestres e chefes de equipa",, euros,,961.3
2003,Portugal,Remuneração média mensal de base,Homens,04. Profissionais altamente qualificados,, euros,,1063.5
2003,Portugal,Remuneração média mensal de base,Homens,05. Profissionais qualificados,, euros,,624.3
2003,Portugal,Remuneração média mensal de base,Homens,06. Profissionais semi qualificados,, euros,,529.9
2003,Portugal,Remuneração média mensal de base,Homens,07. Profissionais não qualificados,, euros,,457.6
2003,Portugal,Remuneração média mensal de base,Homens,08. Praticantes e aprendizes,, euros,,423.9
2003,Portugal,Remuneração média mensal de base,Homens,Total,, euros,,775.9
2003,Portugal,Remuneração média mensal de base,Mulheres,01. Quadros superiores,, euros,,1549.8
2003,Portugal,Remuneração média mensal de base,Mulheres,02. Quadros médios,, euros,,1216.8
2003,Portugal,Remuneração média mensal de base,Mulheres,"03. Encarregados, contra mestres e chefes de equipa",, euros,,829.8
2003,Portugal,Remuneração média mensal de base,Mulheres,04. Profissionais altamente qualificados,, euros,,956.0
2003,Portugal,Remuneração média mensal de base,Mulheres,05. Profissionais qualificados,, euros,,557.1
2003,Portugal,Remuneração média mensal de base,Mulheres,06. Profissionais semi qualificados,, euros,,449.8
2003,Portugal,Remuneração média mensal de base,Mulheres,07. Profissionais não qualificados,, euros,,411.0
2003,Portugal,Remuneração média mensal de base,Mulheres,08. Praticantes e aprendizes,, euros,,404.2
2003,Portugal,Remuneração média mensal de base,Mulheres,Total,, euros,,620.1
2003,Portugal,Remuneração média mensal de base,Total,01. Quadros superiores,, euros,,1960.0
2003,Portugal,Remuneração média mensal de base,Total,02. Quadros médios,, euros,,1316.4
2003,Portugal,Remuneração média mensal de base,Total,"03. Encarregados, contra mestres e chefes de equipa",, euros,,928.9
2003,Portugal,Remuneração média mensal de base,Total,04. Profissionais altamente qualificados,, euros,,1015.8
2003,Portugal,Remuneração média mensal de base,Total,05. Profissionais qualificados,, euros,,599.8
2003,Portugal,Remuneração média mensal de base,Total,06. Profissionais semi qualificados,, euros,,483.7
