01. Ano,02. Nome Região (Portugal),03. Âmbito Geográfico,04. Filtro 1,05. Filtro 2,06. Filtro 3,08. Símbolo,07. Escala,09. Valor
2009,Manteigas,Município,Total,,,, euros,647.3
2009,Marco de Canaveses,Município,Homens,,,, euros,653.7
2009,Marco de Canaveses,Município,Mulheres,,,, euros,581.5
2009,Marco de Canaveses,Município,Total,,,, euros,631.2
2009,Marinha Grande,Município,Homens,,,, euros,998.5
2009,Marinha Grande,Município,Mulheres,,,, euros,722.1
2009,Marinha Grande,Município,Total,,,, euros,887.0
2009,Marvão,Município,Homens,,,, euros,620.7
2009,Marvão,Município,Mulheres,,,, euros,561.6
2009,Marvão,Município,Total,,,, euros,587.4
2009,Matosinhos,Município,Homens,,,, euros,1006.1
2009,Matosinhos,Município,Mulheres,,,, euros,795.6
2009,Matosinhos,Município,Total,,,, euros,917.3
2009,Mealhada,Município,Homens,,,, euros,769.2
2009,Mealhada,Município,Mulheres,,,, euros,663.2
2009,Mealhada,Município,Total,,,, euros,725.5
2009,Mêda,Município,Homens,,,, euros,630.1
2009,Mêda,Município,Mulheres,,,, euros,552.0
2009,Mêda,Município,Total,,,, euros,597.9
2009,Melgaço,Município,Homens,,,, euros,648.5
2009,Melgaço,Município,Mulheres,,,, euros,588.5
2009,Melgaço,Município,Total,,,, euros,618.7
2009,Mértola,Município,Homens,,,, euros,637.5
2009,Mértola,Município,Mulheres,,,, euros,648.1
2009,Mértola,Município,Total,,,, euros,641.7
2009,Mesão Frio,Município,Homens,,,, euros,733.3
2009,Mesão Frio,Município,Mulheres,,,, euros,706.9
2009,Mesão Frio,Município,Total,,,, euros,722.1
2009,Mira,Município,Homens,,,, euros,701.1
2009,Mira,Município,Mulheres,,,, euros,574.0
2009,Mira,Município,Total,,,, euros,637.3
2009,Miranda do Corvo,Município,Homens,,,, euros,641.6
2009,Miranda do Corvo,Município,Mulheres,,,, euros,597.4
2009,Miranda do Corvo,Município,Total,,,, euros,622.2
2009,Miranda do Douro,Município,Homens,,,, euros,698.8
2009,Miranda do Douro,Município,Mulheres,,,, euros,574.3
2009,Miranda do Douro,Município,Total,,,, euros,640.5
2009,Mirandela,Município,Homens,,,, euros,719.4
2009,Mirandela,Município,Mulheres,,,, euros,620.9
2009,Mirandela,Município,Total,,,, euros,676.0
2009,Mogadouro,Município,Homens,,,, euros,704.1
2009,Mogadouro,Município,Mulheres,,,, euros,567.6
2009,Mogadouro,Município,Total,,,, euros,649.7
2009,Moimenta da Beira,Município,Homens,,,, euros,644.3
2009,Moimenta da Beira,Município,Mulheres,,,, euros,584.0
2009,Moimenta da Beira,Município,Total,,,, euros,617.6
2009,Moita,Município,Homens,,,, euros,826.5
2009,Moita,Município,Mulheres,,,, euros,676.7
2009,Moita,Município,Total,,,, euros,756.3
2009,Monção,Município,Homens,,,, euros,648.1
2009,Monção,Município,Mulheres,,,, euros,569.2
2009,Monção,Município,Total,,,, euros,611.2
2009,Monchique,Município,Homens,,,, euros,647.0
2009,Monchique,Município,Mulheres,,,, euros,610.0
2009,Monchique,Município,Total,,,, euros,630.8
2009,Mondim de Basto,Município,Homens,,,, euros,541.5
2009,Mondim de Basto,Município,Mulheres,,,, euros,588.1
2009,Mondim de Basto,Município,Total,,,, euros,559.4
2009,Monforte,Município,Homens,,,, euros,727.8
2009,Monforte,Município,Mulheres,,,, euros,650.0
2009,Monforte,Município,Total,,,, euros,688.9
2009,Montalegre,Município,Homens,,,, euros,656.5
2009,Montalegre,Município,Mulheres,,,, euros,615.3
2009,Montalegre,Município,Total,,,, euros,641.6
2009,Montemor-o-Novo,Município,Homens,,,, euros,739.0
2009,Montemor-o-Novo,Município,Mulheres,,,, euros,614.7
2009,Montemor-o-Novo,Município,Total,,,, euros,688.1
2009,Montemor-o-Velho,Município,Homens,,,, euros,668.8
2009,Montemor-o-Velho,Município,Mulheres,,,, euros,612.6
2009,Montemor-o-Velho,Município,Total,,,, euros,643.8
2009,Montijo,Município,Homens,,,, euros,842.3
2009,Montijo,Município,Mulheres,,,, euros,675.6
2009,Montijo,Município,Total,,,, euros,759.7
2009,Mora,Município,Homens,,,, euros,681.4
2009,Mora,Município,Mulheres,,,, euros,547.5
2009,Mora,Município,Total,,,, euros,621.2
2009,Mortágua,Município,Homens,,,, euros,748.7
2009,Mortágua,Município,Mulheres,,,, euros,645.7
2009,Mortágua,Município,Total,,,, euros,705.0
2009,Moura,Município,Homens,,,, euros,728.8
2009,Moura,Município,Mulheres,,,, euros,653.1
2009,Moura,Município,Total,,,, euros,697.2
2009,Mourão,Município,Homens,,,, euros,702.4
2009,Mourão,Município,Mulheres,,,, euros,595.1
2009,Mourão,Município,Total,,,, euros,656.5
2009,Murça,Município,Homens,,,, euros,603.0
2009,Murça,Município,Mulheres,,,, euros,633.1
2009,Murça,Município,Total,,,, euros,616.8
2009,Murtosa,Município,Homens,,,, euros,661.4
2009,Murtosa,Município,Mulheres,,,, euros,597.6
2009,Murtosa,Município,Total,,,, euros,631.0
2009,Nazaré,Município,Homens,,,, euros,728.9
2009,Nazaré,Município,Mulheres,,,, euros,607.5
2009,Nazaré,Município,Total,,,, euros,663.6
2009,Nelas,Município,Homens,,,, euros,822.3
2009,Nelas,Município,Mulheres,,,, euros,693.0
2009,Nelas,Município,Total,,,, euros,774.3
2009,Nisa,Município,Homens,,,, euros,709.5
2009,Nisa,Município,Mulheres,,,, euros,577.3
2009,Nisa,Município,Total,,,, euros,643.0
2009,Nordeste,Município,Homens,,,, euros,670.1
2009,Nordeste,Município,Mulheres,,,, euros,619.4
2009,Nordeste,Município,Total,,,, euros,650.2
2009,Óbidos,Município,Homens,,,, euros,831.8
2009,Óbidos,Município,Mulheres,,,, euros,699.3
2009,Óbidos,Município,Total,,,, euros,773.7
2009,Odemira,Município,Homens,,,, euros,709.1
2009,Odemira,Município,Mulheres,,,, euros,642.0
2009,Odemira,Município,Total,,,, euros,674.8
2009,Odivelas,Município,Homens,,,, euros,777.3
2009,Odivelas,Município,Mulheres,,,, euros,680.2
2009,Odivelas,Município,Total,,,, euros,737.3
2009,Oeiras,Município,Homens,,,, euros,1621.1
2009,Oeiras,Município,Mulheres,,,, euros,1224.0
2009,Oeiras,Município,Total,,,, euros,1452.0
2009,Oleiros,Município,Homens,,,, euros,629.8
2009,Oleiros,Município,Mulheres,,,, euros,565.4
2009,Oleiros,Município,Total,,,, euros,608.5
2009,Olhão,Município,Homens,,,, euros,757.4
2009,Olhão,Município,Mulheres,,,, euros,647.9
2009,Olhão,Município,Total,,,, euros,705.7
2009,Oliveira de Azeméis,Município,Homens,,,, euros,843.1
2009,Oliveira de Azeméis,Município,Mulheres,,,, euros,630.3
2009,Oliveira de Azeméis,Município,Total,,,, euros,763.5
2009,Oliveira de Frades,Município,Homens,,,, euros,932.1
2009,Oliveira de Frades,Município,Mulheres,,,, euros,697.8
2009,Oliveira de Frades,Município,Total,,,, euros,849.3
2009,Oliveira do Bairro,Município,Homens,,,, euros,863.1
2009,Oliveira do Bairro,Município,Mulheres,,,, euros,693.1
2009,Oliveira do Bairro,Município,Total,,,, euros,786.9
2009,Oliveira do Hospital,Município,Homens,,,, euros,682.8
2009,Oliveira do Hospital,Município,Mulheres,,,, euros,564.7
2009,Oliveira do Hospital,Município,Total,,,, euros,629.0
2009,Ourém,Município,Homens,,,, euros,763.6
2009,Ourém,Município,Mulheres,,,, euros,673.1
2009,Ourém,Município,Total,,,, euros,723.0
2009,Ourique,Município,Homens,,,, euros,603.2
2009,Ourique,Município,Mulheres,,,, euros,566.9
2009,Ourique,Município,Total,,,, euros,586.3
2009,Ovar,Município,Homens,,,, euros,830.2
2009,Ovar,Município,Mulheres,,,, euros,683.5
2009,Ovar,Município,Total,,,, euros,767.0
2009,Paços de Ferreira,Município,Homens,,,, euros,591.2
2009,Paços de Ferreira,Município,Mulheres,,,, euros,543.9
2009,Paços de Ferreira,Município,Total,,,, euros,569.9
2009,Palmela,Município,Homens,,,, euros,1067.7
2009,Palmela,Município,Mulheres,,,, euros,825.3
2009,Palmela,Município,Total,,,, euros,988.9
2009,Pampilhosa da Serra,Município,Homens,,,, euros,615.4
2009,Pampilhosa da Serra,Município,Mulheres,,,, euros,610.4
2009,Pampilhosa da Serra,Município,Total,,,, euros,612.7
2009,Paredes,Município,Homens,,,, euros,644.5
2009,Paredes,Município,Mulheres,,,, euros,630.6
2009,Paredes,Município,Total,,,, euros,639.6
2009,Paredes de Coura,Município,Homens,,,, euros,624.3
2009,Paredes de Coura,Município,Mulheres,,,, euros,568.2
2009,Paredes de Coura,Município,Total,,,, euros,593.4
2009,Pedrógão Grande,Município,Homens,,,, euros,626.4
2009,Pedrógão Grande,Município,Mulheres,,,, euros,645.3
2009,Pedrógão Grande,Município,Total,,,, euros,634.3
2009,Penacova,Município,Homens,,,, euros,682.5
2009,Penacova,Município,Mulheres,,,, euros,615.4
2009,Penacova,Município,Total,,,, euros,658.6
2009,Penafiel,Município,Homens,,,, euros,729.9
2009,Penafiel,Município,Mulheres,,,, euros,639.2
2009,Penafiel,Município,Total,,,, euros,689.9
2009,Penalva do Castelo,Município,Homens,,,, euros,646.0
2009,Penalva do Castelo,Município,Mulheres,,,, euros,609.2
2009,Penalva do Castelo,Município,Total,,,, euros,633.3
2009,Penamacor,Município,Homens,,,, euros,599.1
2009,Penamacor,Município,Mulheres,,,, euros,560.2
2009,Penamacor,Município,Total,,,, euros,580.6
2009,Penedono,Município,Homens,,,, euros,598.1
2009,Penedono,Município,Mulheres,,,, euros,601.1
2009,Penedono,Município,Total,,,, euros,599.5
2009,Penela,Município,Homens,,,, euros,675.7
2009,Penela,Município,Mulheres,,,, euros,590.6
2009,Penela,Município,Total,,,, euros,643.9
2009,Peniche,Município,Homens,,,, euros,796.8
2009,Peniche,Município,Mulheres,,,, euros,608.8
2009,Peniche,Município,Total,,,, euros,708.9
2009,Peso da Régua,Município,Homens,,,, euros,758.5
2009,Peso da Régua,Município,Mulheres,,,, euros,647.5
2009,Peso da Régua,Município,Total,,,, euros,714.6
2009,Pinhel,Município,Homens,,,, euros,624.1
2009,Pinhel,Município,Mulheres,,,, euros,609.5
2009,Pinhel,Município,Total,,,, euros,618.6
2009,Pombal,Município,Homens,,,, euros,766.8
2009,Pombal,Município,Mulheres,,,, euros,669.4
2009,Pombal,Município,Total,,,, euros,730.3
2009,Ponta Delgada,Município,Homens,,,, euros,921.0
2009,Ponta Delgada,Município,Mulheres,,,, euros,756.9
2009,Ponta Delgada,Município,Total,,,, euros,849.5
2009,Ponta do Sol,Município,Homens,,,, euros,687.0
2009,Ponta do Sol,Município,Mulheres,,,, euros,602.0
2009,Ponta do Sol,Município,Total,,,, euros,650.7
2009,Ponte da Barca,Município,Homens,,,, euros,646.4
2009,Ponte da Barca,Município,Mulheres,,,, euros,634.9
2009,Ponte da Barca,Município,Total,,,, euros,642.0
2009,Ponte de Lima,Município,Homens,,,, euros,650.3
2009,Ponte de Lima,Município,Mulheres,,,, euros,587.6
2009,Ponte de Lima,Município,Total,,,, euros,624.0
2009,Ponte de Sor,Município,Homens,,,, euros,814.7
2009,Ponte de Sor,Município,Mulheres,,,, euros,636.5
2009,Ponte de Sor,Município,Total,,,, euros,742.0
2009,Portalegre,Município,Homens,,,, euros,875.4
2009,Portalegre,Município,Mulheres,,,, euros,686.1
2009,Portalegre,Município,Total,,,, euros,787.9
2009,Portel,Município,Homens,,,, euros,690.6
2009,Portel,Município,Mulheres,,,, euros,598.4
2009,Portel,Município,Total,,,, euros,650.5
2009,Portimão,Município,Homens,,,, euros,812.6
2009,Portimão,Município,Mulheres,,,, euros,701.2
2009,Portimão,Município,Total,,,, euros,757.7
2009,Porto,Município,Homens,,,, euros,1087.8
2009,Porto,Município,Mulheres,,,, euros,898.2
2009,Porto,Município,Total,,,, euros,1000.5
2009,Porto de Mós,Município,Homens,,,, euros,778.3
2009,Porto de Mós,Município,Mulheres,,,, euros,668.1
2009,Porto de Mós,Município,Total,,,, euros,732.6
2009,Porto Moniz,Município,Homens,,,, euros,781.4
2009,Porto Moniz,Município,Mulheres,,,, euros,625.2
2009,Porto Moniz,Município,Total,,,, euros,694.4
2009,Porto Santo,Município,Homens,,,, euros,923.6
2009,Porto Santo,Município,Mulheres,,,, euros,663.2
2009,Porto Santo,Município,Total,,,, euros,799.3
2009,Póvoa de Lanhoso,Município,Homens,,,, euros,643.3
2009,Póvoa de Lanhoso,Município,Mulheres,,,, euros,575.5
2009,Póvoa de Lanhoso,Município,Total,,,, euros,610.6
2009,Póvoa de Varzim,Município,Homens,,,, euros,761.5
2009,Póvoa de Varzim,Município,Mulheres,,,, euros,630.7
2009,Póvoa de Varzim,Município,Total,,,, euros,702.4
2009,Povoação,Município,Homens,,,, euros,685.2
2009,Povoação,Município,Mulheres,,,, euros,603.2
2009,Povoação,Município,Total,,,, euros,648.1
2009,Proença-a-Nova,Município,Homens,,,, euros,644.0
2009,Proença-a-Nova,Município,Mulheres,,,, euros,630.0
2009,Proença-a-Nova,Município,Total,,,, euros,638.7
2009,Redondo,Município,Homens,,,, euros,663.8
2009,Redondo,Município,Mulheres,,,, euros,615.8
2009,Redondo,Município,Total,,,, euros,647.4
2009,Reguengos de Monsaraz,Município,Homens,,,, euros,745.8
2009,Reguengos de Monsaraz,Município,Mulheres,,,, euros,605.5
2009,Reguengos de Monsaraz,Município,Total,,,, euros,682.2
2009,Resende,Município,Homens,,,, euros,608.1
2009,Resende,Município,Mulheres,,,, euros,641.5
2009,Resende,Município,Total,,,, euros,622.0
2009,Ribeira Brava,Município,Homens,,,, euros,672.0
2009,Ribeira Brava,Município,Mulheres,,,, euros,587.0
2009,Ribeira Brava,Município,Total,,,, euros,630.3
2009,Ribeira de Pena,Município,Homens,,,, euros,669.5
2009,Ribeira de Pena,Município,Mulheres,,,, euros,614.6
2009,Ribeira de Pena,Município,Total,,,, euros,646.0
2009,Ribeira Grande,Município,Homens,,,, euros,740.5
2009,Ribeira Grande,Município,Mulheres,,,, euros,672.9
2009,Ribeira Grande,Município,Total,,,, euros,719.5
2009,Rio Maior,Município,Homens,,,, euros,819.4
2009,Rio Maior,Município,Mulheres,,,, euros,640.8
2009,Rio Maior,Município,Total,,,, euros,745.6
2009,Sabrosa,Município,Homens,,,, euros,821.8
2009,Sabrosa,Município,Mulheres,,,, euros,707.8
2009,Sabrosa,Município,Total,,,, euros,768.1
2009,Sabugal,Município,Homens,,,, euros,652.9
2009,Sabugal,Município,Mulheres,,,, euros,598.0
2009,Sabugal,Município,Total,,,, euros,622.1
2009,Salvaterra de Magos,Município,Homens,,,, euros,792.7
2009,Salvaterra de Magos,Município,Mulheres,,,, euros,640.7
2009,Salvaterra de Magos,Município,Total,,,, euros,726.9
2009,Santa Comba Dão,Município,Homens,,,, euros,779.0
2009,Santa Comba Dão,Município,Mulheres,,,, euros,628.0
2009,Santa Comba Dão,Município,Total,,,, euros,707.5
2009,Santa Cruz,Município,Homens,,,, euros,869.9
2009,Santa Cruz,Município,Mulheres,,,, euros,725.6
2009,Santa Cruz,Município,Total,,,, euros,813.1
2009,Santa Cruz da Graciosa,Município,Homens,,,, euros,661.9
2009,Santa Cruz da Graciosa,Município,Mulheres,,,, euros,600.6
2009,Santa Cruz da Graciosa,Município,Total,,,, euros,635.6
2009,Santa Cruz das Flores,Município,Homens,,,, euros,778.0
2009,Santa Cruz das Flores,Município,Mulheres,,,, euros,700.7
2009,Santa Cruz das Flores,Município,Total,,,, euros,746.7
2009,Santa Maria da Feira,Município,Homens,,,, euros,842.7
2009,Santa Maria da Feira,Município,Mulheres,,,, euros,678.7
2009,Santa Maria da Feira,Município,Total,,,, euros,776.9
2009,Santa Marta de Penaguião,Município,Homens,,,, euros,610.9
2009,Santa Marta de Penaguião,Município,Mulheres,,,, euros,585.1
2009,Santa Marta de Penaguião,Município,Total,,,, euros,600.1
2009,Santana,Município,Homens,,,, euros,756.4
2009,Santana,Município,Mulheres,,,, euros,586.7
2009,Santana,Município,Total,,,, euros,683.6
2009,Santarém,Município,Homens,,,, euros,827.2
2009,Santarém,Município,Mulheres,,,, euros,686.1
2009,Santarém,Município,Total,,,, euros,760.7
2009,Santiago do Cacém,Município,Homens,,,, euros,737.3
2009,Santiago do Cacém,Município,Mulheres,,,, euros,648.7
2009,Santiago do Cacém,Município,Total,,,, euros,699.7
2009,Santo Tirso,Município,Homens,,,, euros,713.7
2009,Santo Tirso,Município,Mulheres,,,, euros,615.1
2009,Santo Tirso,Município,Total,,,, euros,666.1
2009,São Brás de Alportel,Município,Homens,,,, euros,797.4
2009,São Brás de Alportel,Município,Mulheres,,,, euros,763.1
2009,São Brás de Alportel,Município,Total,,,, euros,782.8
2009,São João da Madeira,Município,Homens,,,, euros,835.7
2009,São João da Madeira,Município,Mulheres,,,, euros,653.0
2009,São João da Madeira,Município,Total,,,, euros,743.8
2009,São João da Pesqueira,Município,Homens,,,, euros,756.5
2009,São João da Pesqueira,Município,Mulheres,,,, euros,655.0
2009,São João da Pesqueira,Município,Total,,,, euros,715.0
2009,São Pedro do Sul,Município,Homens,,,, euros,644.8
2009,São Pedro do Sul,Município,Mulheres,,,, euros,583.7
2009,São Pedro do Sul,Município,Total,,,, euros,610.5
2009,São Roque do Pico,Município,Homens,,,, euros,706.7
2009,São Roque do Pico,Município,Mulheres,,,, euros,584.6
2009,São Roque do Pico,Município,Total,,,, euros,657.3
2009,São Vicente,Município,Homens,,,, euros,712.2
2009,São Vicente,Município,Mulheres,,,, euros,608.3
2009,São Vicente,Município,Total,,,, euros,664.6
2009,Sardoal,Município,Homens,,,, euros,616.6
2009,Sardoal,Município,Mulheres,,,, euros,579.5
2009,Sardoal,Município,Total,,,, euros,597.4
2009,Sátão,Município,Homens,,,, euros,600.4
2009,Sátão,Município,Mulheres,,,, euros,570.5
2009,Sátão,Município,Total,,,, euros,588.6
2009,Seia,Município,Homens,,,, euros,716.1
2009,Seia,Município,Mulheres,,,, euros,606.3
2009,Seia,Município,Total,,,, euros,665.0
2009,Seixal,Município,Homens,,,, euros,854.7
2009,Seixal,Município,Mulheres,,,, euros,692.8
2009,Seixal,Município,Total,,,, euros,787.2
2009,Sernancelhe,Município,Homens,,,, euros,597.8
2009,Sernancelhe,Município,Mulheres,,,, euros,587.0
2009,Sernancelhe,Município,Total,,,, euros,593.8
2009,Serpa,Município,Homens,,,, euros,700.5
2009,Serpa,Município,Mulheres,,,, euros,703.2
2009,Serpa,Município,Total,,,, euros,701.6
2009,Sertã,Município,Homens,,,, euros,667.2
2009,Sertã,Município,Mulheres,,,, euros,596.9
2009,Sertã,Município,Total,,,, euros,638.9
2009,Sesimbra,Município,Homens,,,, euros,810.7
2009,Sesimbra,Município,Mulheres,,,, euros,655.0
2009,Sesimbra,Município,Total,,,, euros,747.5
2009,Setúbal,Município,Homens,,,, euros,978.2
2009,Setúbal,Município,Mulheres,,,, euros,741.9
2009,Setúbal,Município,Total,,,, euros,880.1
2009,Sever do Vouga,Município,Homens,,,, euros,792.7
2009,Sever do Vouga,Município,Mulheres,,,, euros,617.9
2009,Sever do Vouga,Município,Total,,,, euros,729.1
2009,Silves,Município,Homens,,,, euros,772.9
2009,Silves,Município,Mulheres,,,, euros,677.4
2009,Silves,Município,Total,,,, euros,730.1
2009,Sines,Município,Homens,,,, euros,1288.0
2009,Sines,Município,Mulheres,,,, euros,806.0
2009,Sines,Município,Total,,,, euros,1151.8
2009,Sintra,Município,Homens,,,, euros,1034.7
2009,Sintra,Município,Mulheres,,,, euros,844.6
2009,Sintra,Município,Total,,,, euros,959.0
2009,Sobral de Monte Agraço,Município,Homens,,,, euros,696.1
2009,Sobral de Monte Agraço,Município,Mulheres,,,, euros,651.3
2009,Sobral de Monte Agraço,Município,Total,,,, euros,678.6
2009,Soure,Município,Homens,,,, euros,712.0
2009,Soure,Município,Mulheres,,,, euros,652.3
2009,Soure,Município,Total,,,, euros,680.5
2009,Sousel,Município,Homens,,,, euros,650.6
2009,Sousel,Município,Mulheres,,,, euros,574.7
2009,Sousel,Município,Total,,,, euros,620.7
2009,Tábua,Município,Homens,,,, euros,675.0
2009,Tábua,Município,Mulheres,,,, euros,565.5
2009,Tábua,Município,Total,,,, euros,622.3
2009,Tabuaço,Município,Homens,,,, euros,693.8
2009,Tabuaço,Município,Mulheres,,,, euros,569.5
2009,Tabuaço,Município,Total,,,, euros,646.2
2009,Tarouca,Município,Homens,,,, euros,622.8
2009,Tarouca,Município,Mulheres,,,, euros,638.2
2009,Tarouca,Município,Total,,,, euros,627.4
2009,Tavira,Município,Homens,,,, euros,730.7
2009,Tavira,Município,Mulheres,,,, euros,648.0
2009,Tavira,Município,Total,,,, euros,690.0
2009,Terras de Bouro,Município,Homens,,,, euros,748.8
2009,Terras de Bouro,Município,Mulheres,,,, euros,580.5
2009,Terras de Bouro,Município,Total,,,, euros,666.4
2009,Tomar,Município,Homens,,,, euros,751.1
2009,Tomar,Município,Mulheres,,,, euros,656.5
2009,Tomar,Município,Total,,,, euros,707.6
2009,Tondela,Município,Homens,,,, euros,809.9
2009,Tondela,Município,Mulheres,,,, euros,643.7
2009,Tondela,Município,Total,,,, euros,733.2
2009,Torre de Moncorvo,Município,Homens,,,, euros,874.2
2009,Torre de Moncorvo,Município,Mulheres,,,, euros,613.9
2009,Torre de Moncorvo,Município,Total,,,, euros,767.7
2009,Torres Novas,Município,Homens,,,, euros,802.8
2009,Torres Novas,Município,Mulheres,,,, euros,693.0
2009,Torres Novas,Município,Total,,,, euros,760.3
2009,Torres Vedras,Município,Homens,,,, euros,794.8
2009,Torres Vedras,Município,Mulheres,,,, euros,689.1
2009,Torres Vedras,Município,Total,,,, euros,747.2
